,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,duty_factor,stance_duration
49,HalfAtaxic,Switch,HalfAtaxic01,S3,Split,50,2,14,-2.8854524246369664,-1.9160873195904173,2.2892126936244606,-0.12315014026913115,8.0003449411103,3.362540579461431,-7.340819426257184,-9.225141701973364,-18.181818181812673
50,HalfAtaxic,Switch,HalfAtaxic01,S3,Split,51,3,15,-3.1600335631707708,-2.4772104590830395,-0.6004901960784288,-0.12332868078984333,5.062635017163842,3.592832160718558,-8.277606000803928,-6.503162668577943,-18.18181818181256
51,HalfAtaxic,Switch,HalfAtaxic01,S3,Split,52,4,16,-2.951928341027468,-2.9247485354364926,0.7094413107708863,-0.1237966916691641,8.851284450954836,2.5082674893465793,-8.492600797402744,-7.203505073880102,-15.151515151512285
52,HalfAtaxic,Switch,HalfAtaxic01,S3,Split,53,5,17,-3.907082297585191,-3.362391509936387,1.3686217730335404,-0.1274174204715509,5.715279627327959,1.4262767753215826,-7.594462436457633,-8.071262760698957,-24.242424242418565
53,HalfAtaxic,Switch,HalfAtaxic01,S3,Split,54,6,18,-4.044473050820727,-2.3601830607713126,1.8391462289376652,-0.11540171839851185,7.4026473844893985,1.0188362815163288,-6.4326295948991685,-7.726256142728946,-15.151515151501371
54,HalfAtaxic,Switch,HalfAtaxic01,S3,Split,55,7,19,-3.3357100053267175,-1.817368738579063,3.5018353239300177,-0.12128486669137012,7.4873028379497555,4.284671821979529,-8.712731949006624,-8.98644395068083,-16.66666666666424
55,HalfAtaxic,Switch,HalfAtaxic01,S3,Split,56,8,20,0.009478944720626714,-1.280634170429451,0.259238310708902,-0.1280633020564775,11.167768998579533,6.145138210720489,-9.76854767462217,-9.003504432071658,-18.181818181823473
56,HalfAtaxic,Switch,HalfAtaxic01,S3,Split,57,9,21,-2.3426865086411226,-2.725358442826746,-0.005252100840330343,-0.11913496843191199,8.08971674755361,5.560934664023023,-9.222791652486762,-10.223718353318858,-27.272727272720658
57,HalfAtaxic,Switch,HalfAtaxic01,S3,Split,58,10,22,0.0033446032591086805,-0.4513311179685502,-1.95184154742978,-0.1256934550019276,13.192656545927946,7.985055326211352,-8.38206223767213,-12.060003488575326,-33.33333333332757
58,HalfAtaxic,Switch,HalfAtaxic01,S3,Split,59,11,23,0.35851989129571393,-1.8846027434818495,-3.541666666666664,-0.12629783969372627,11.457670577848717,6.767534968828926,-8.755121327409825,-10.854559172811193,-33.33333333331393
59,HalfAtaxic,Switch,HalfAtaxic01,S3,Washout,60,0,14,7.708886657098304,2.3801032942954947,-6.1336891318976,-0.00563643207906718,1.794233225812775,3.0555532436178225,1.7805012222988523,-0.7976921440660938,6.0606060606078245
60,HalfAtaxic,Switch,HalfAtaxic01,S3,Washout,61,1,15,4.869942713265473,1.188566227151874,-3.9058317779260023,-0.0008184275959494114,0.8298777570628033,1.1083101985430517,0.7438967926334072,-1.8166025308870068,6.821210263296962e-12
61,HalfAtaxic,Switch,HalfAtaxic01,S3,Washout,62,2,16,3.9546311503708864,0.976537454007854,-3.3782679738562065,-0.0016952013158968715,1.148817274305543,1.0813587843770165,0.7715556597469231,-1.5707370418584006,0.0
62,HalfAtaxic,Switch,HalfAtaxic01,S3,Washout,63,3,17,5.50204960986818,1.834405070603495,-3.7631302521008365,-0.004931071234447054,0.5354601927477631,2.352005544334986,0.9669217196378099,-0.4873930924301533,7.275957614183426e-12
63,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,64,-1,18,0.9760384607796766,-0.7071851479886817,-2.8036872239534363,-0.0014181058434652172,-0.5468426328716873,0.13577432343457474,-1.055681825888243,0.5448567582011918,2.7284841053187847e-12
64,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,65,0,19,0.5631726197522084,0.2804959743512292,-5.274552803577569,-0.0021496007444669896,-1.2385050455729356,0.6264580620659217,0.0773111979166714,0.5443535891783213,4.547473508864641e-12
65,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,66,1,20,-1.0701343266651122,-1.4574551823163446,-6.672023902289792,-0.0035171144679870953,-2.1451776677912022,-0.9717421098188908,-1.5204612654868725,-0.07892930103915319,-12.121212121204735
66,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,67,2,21,2.2536614928582708,-0.07788918235090136,-3.61425384107131,-0.0031783608012739273,-1.5268345071812348,-0.16847379279860775,0.37531804556797965,-0.7968403978105059,-9.090909090911737
67,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,68,3,22,3.5289494678227413,0.707975252710213,-2.455393039045518,-0.001523349654198411,-2.5608101276436344,1.01977261629969,1.4061340177902508,-1.1530921650761812,7.275957614183426e-12
68,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,69,4,23,2.139775439946334,0.2784947353581444,-6.331592601596435,-0.0016590416151820442,-1.209558043817097,1.2125162965922698,1.007555951975803,-1.152668532169816,6.366462912410498e-12
69,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,70,5,24,-0.4583339498500436,1.1866186604354994,-4.351427930512037,-0.0010374745111768474,-0.26619651100850206,0.9336837614425519,0.6631697067106757,-3.8416816001729472,-6.0606060606005485
70,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,71,6,25,4.125175090751242,0.9126220086608186,-3.742701079196257,0.000129454905840376,-0.9131152220446523,2.116632943201566,0.40595314719462294,-2.979723797285466,1.8189894035458565e-12
71,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,72,7,26,2.2059148409550886,0.8002786925344694,-0.7274743230625557,-0.002668395174957261,3.7609138874092167,2.108390885170067,0.7201647517657079,-3.7436292037065115,7.575757575765238
72,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,73,8,27,2.0010745886600034,0.7822450965341972,-0.4555626598465441,-0.0021471129392862665,2.3145579328440675,0.9711776116881623,-0.3096821332218411,-3.0296781651433164,6.060606060613281
73,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,74,9,28,0.2460210010258379,0.1775226400355976,-0.6004901960784288,0.0030170954930458654,2.9054198602232617,1.0360119880650842,-0.053877782339981195,-2.158010535353167,4.545454545459506
74,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,75,10,29,2.291006993765791,0.4288528904770317,-1.0045306001188319,-0.0007394447665605985,2.284687697285335,1.0434930974787164,0.43047317350755065,-2.722755768969826,0.0
75,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,76,11,30,1.5833845042218968,0.0001444961085326213,-0.6004901960784288,-0.0039011226040647773,2.239404543481669,0.6350815898240114,-0.0703541919438635,-3.4085449361227376,0.0
76,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,77,12,31,3.2775108260337333,0.5216830271166941,0.6302790346908016,0.0017233339560049354,1.0106867009942562,0.9122540252377291,0.8337020874024006,-3.9553012609319467,3.03030303030755
77,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,78,13,32,1.4332010288431434,0.5218159068714385,0.8465775876230186,0.0017257954397575659,1.683553059895786,1.2918453023891345,-0.09047575671257846,-0.668782637554429,12.121212121208373
78,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,79,14,33,1.5098665967399825,0.8014897304753106,-1.2364551083591295,-0.0016947434125192812,0.5810747242936998,0.689981441305143,0.7570016263711636,-4.932028951931592,-3.030303030297091
79,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,80,15,34,3.7743539521188296,0.9876080577679573,-0.6114912961884391,-0.003258794960349018,1.8983706079348082,1.6247026848070618,0.7722970211144826,-4.952275782587538,-3.0303030302984553
80,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,81,16,35,0.08256700303815023,0.3429181648023132,1.4931058630348701,-0.0013653884381373549,2.600929953835191,1.3586757158992384,-0.10048066726835714,-3.024259932283101,9.090909090919013
81,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,82,17,36,0.8635241575915416,-0.3356036647535916,-1.8063114018996345,0.0017952595475455024,1.486483487215878,0.12313380385893424,0.08359774194587999,-3.0837183358091167,3.0303030303039122
82,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,83,18,37,1.5425788031683823,1.1254517718998898,-1.702711034600636,0.0021838174472076366,1.437562884706395,0.7216655846798119,1.3502384769703752,-2.3114707613149825,6.060606060613281
83,HalfAtaxic,Switch,HalfAtaxic01,S4,Washout,84,19,38,5.233548867582087,1.586722364329347,-3.207325706725192,-0.002221735251630455,0.7587548458214428,1.2787635880286814,0.8587339510420406,-3.7453838721715016,-6.0606060606005485
84,HalfAtaxic,Switch,HalfAtaxic01,S5,Baseline,85,0,11,-0.30724111229484663,-0.5313309756192304,-1.2318033273915598,-0.002488492138599488,-0.13605753580731061,0.36050687333951714,-0.7352154664318817,-0.4687245932679893,6.0606060606078245
85,HalfAtaxic,Switch,HalfAtaxic01,S5,Baseline,86,1,12,1.1991327459161596,0.5833298268944063,-2.6318430207696704,-0.0035333956042547243,4.003530791311562,1.5467902546378411,-0.30195062810722106,-1.2876210307959184,10.606060606063693
86,HalfAtaxic,Switch,HalfAtaxic01,S5,Baseline,87,2,13,2.352990044487825,0.21717861445259956,-2.8052299008181336,-0.001735626048547434,-0.7332387596670173,1.1827815662730927,0.2506660692620102,-1.9934204152523485,-3.030303030300729
87,HalfAtaxic,Switch,HalfAtaxic01,S5,Baseline,88,3,14,4.136403401692718,1.0510714367182317,-2.4366273425976948,-0.005061713669659254,0.587417140151473,1.3625501382230567,1.098673271410405,-3.9441439816044515,-9.090909090904916
88,HalfAtaxic,Switch,HalfAtaxic01,S5,Baseline,89,4,15,3.5172048241200997,0.792781812976088,-0.7254901960784288,-0.0021412445885998083,3.9122379187381284,1.6083897622288816,-0.3723086732806138,-3.864976293544615,3.03030303030755
89,HalfAtaxic,Switch,HalfAtaxic01,S5,Split,90,0,24,-1.91497802734375,-2.256954799998894,-3.457633053221286,-0.12447429023044482,12.34132400666823,5.742337005306979,-8.291146249482097,-13.815192743761642,-27.272727272727934
90,HalfAtaxic,Switch,HalfAtaxic01,S5,Split,91,1,25,-2.5851779513889,-2.142189406557378,-4.495041511578017,-0.1302477415245602,13.3803781836924,7.440163828672013,-10.54806757454918,-13.124120901967355,-30.30303030302457
91,HalfAtaxic,Switch,HalfAtaxic01,S5,Split,92,2,26,-0.8014871616556434,-2.808693201854979,-6.154430764553881,-0.12912834280860652,14.593552098129706,6.321384105159439,-11.552774063264437,-13.038806220765508,-19.696969696962697
92,HalfAtaxic,Switch,HalfAtaxic01,S5,Split,93,3,27,-0.5771675495186344,-2.075089348687115,-6.397591645353791,-0.1327497094126298,14.632670084635379,6.952921549479214,-9.938170693137465,-12.844705742055503,-27.272727272724296
93,HalfAtaxic,Switch,HalfAtaxic01,S5,Split,94,4,28,-0.020167803523534644,-1.5186351557773534,-4.2654165394536285,-0.13351714109218626,15.33088298759072,6.921744105791831,-9.962390167544584,-12.830661445021693,-24.242424242416746
94,HalfAtaxic,Switch,HalfAtaxic01,S5,Split,95,5,29,1.7787663623539913,-1.8066550746108874,-6.028536414565822,-0.1317434531123222,14.225113993943353,7.596899604155155,-9.04822494044447,-12.287269586735473,-36.363636363631485
95,HalfAtaxic,Switch,HalfAtaxic01,S5,Split,96,6,30,0.07368916212905674,-1.7014281918304164,-3.593242125000571,-0.13321269337640163,15.753605389835883,7.347056841609458,-10.241019123732457,-11.617470176473624,-21.212121212127386
96,HalfAtaxic,Switch,HalfAtaxic01,S5,Split,97,7,31,-0.32060411241317865,-2.454907966382578,-6.208105843854721,-0.1281313793045554,15.849257960463973,6.702380710177891,-10.346119813244712,-10.944114546595344,-24.242424242416746
97,HalfAtaxic,Switch,HalfAtaxic01,S5,Split,98,8,32,-4.273663145123123,-3.2025154190834257,-0.6004901960784288,-0.12141105964258284,12.384295222735119,3.5580297913214167,-10.219202137956643,-8.852561035847657,-6.0606060606041865
98,HalfAtaxic,Switch,HalfAtaxic01,S5,Split,99,9,33,-6.015369145557202,-3.138388046110549,-0.6004901960784288,-0.12769677317077655,12.754544344815343,5.451445146040527,-11.074753963586033,-11.279093797139787,-24.242424242416746
99,HalfAtaxic,Switch,HalfAtaxic01,S5,Split,100,10,34,-2.0389287158697016,-2.169320077607182,-4.113512606738633,-0.1280355149196274,12.432969218552728,6.444728460490808,-9.584802569765003,-11.856569971185664,-30.30303030302821
100,HalfAtaxic,Switch,HalfAtaxic01,S5,Split,101,11,35,-3.829139170020511,-2.089145073853217,0.828081232493,-0.12976979039498998,13.251903803661605,7.022202616990256,-12.190903557671419,-11.397975458123206,-30.30303030302457
101,HalfAtaxic,Switch,HalfAtaxic01,S5,Washout,102,0,39,3.3811318753945727,0.6437802555584824,-0.6004901960784288,-0.003956535562347624,3.008663293087068,1.87698903709952,-0.1178760721225558,0.6531219990659736,12.121212121219287
102,HalfAtaxic,Switch,HalfAtaxic01,S5,Washout,103,1,40,3.0169323237254986,0.8873496392760316,-1.9320598609814272,-0.0031725447748629093,1.6084844415837836,0.8290608723958286,0.4433101877219414,-2.0413269896322817,-3.0303030302984553
103,HalfAtaxic,Switch,HalfAtaxic01,S5,Washout,104,2,41,1.8161195697206836,0.8635877358792783,-2.727775709439892,-0.005094877004250653,1.1572635535037534,1.2796498308278217,-0.021599278305473035,-2.161753590328644,9.090909090917194
104,HalfAtaxic,Switch,HalfAtaxic01,S5,Washout,105,3,42,3.1168311533301534,0.5137482074775974,-3.500478721811678,-0.004399168630445677,3.069305419921875,0.7639162468187948,-0.24762201790855443,-2.1775333696685735,3.0303030303089145
105,HalfAtaxic,Switch,HalfAtaxic02,S1,Baseline,1,0,0,0.0,0.6521222085663751,0.1600248912132669,0.00033348919054003445,1.3797490283696447,0.03251933088202463,0.0,0.30245651915206295,4.545454545441316
106,HalfAtaxic,Switch,HalfAtaxic02,S1,Baseline,2,1,1,-0.5547956986861209,0.0,0.0,-0.0006826731110766565,0.0,0.0,-0.5476498844647608,0.0,0.0
107,HalfAtaxic,Switch,HalfAtaxic02,S1,Baseline,3,2,2,0.5942219435566471,-0.1912983981045855,-3.4888438133874233,0.0,-1.7318956779711385,-1.219765505806734,0.03394117259014706,-1.7356708754636543,-4.545454545459052
108,HalfAtaxic,Switch,HalfAtaxic02,S1,Split,4,0,0,-5.048871281171117,-3.285331918735686,1.5096618357487923,-0.11725516037351548,10.115243931009374,3.8105184381658006,-11.086155669857774,-11.160665316777962,-31.818181818176527
109,HalfAtaxic,Switch,HalfAtaxic02,S1,Intersplit,5,0,0,-0.6201233526673349,-0.20646759957979555,-3.4021836199694637,0.0035022764143534113,-0.7424402718591949,-1.49907969465157,0.17590378270004692,-1.3240350113258899,-1.5151515151553667
110,HalfAtaxic,Switch,HalfAtaxic02,S1,Split,6,1,1,-4.1723694464173064,-2.831102140022047,1.5384615384615385,-0.11464988701200282,9.58935516049165,4.920645434446968,-10.719775190257039,-12.952010509827648,-37.878787878793446
111,HalfAtaxic,Switch,HalfAtaxic02,S1,Intersplit,7,1,1,-0.3920584013968238,-0.0427737380518991,-2.471720745714553,-0.0006010675579217195,0.636607468730304,-0.3189583980675934,-0.182498585094109,0.14652258836510512,-7.275957614183426e-12
112,HalfAtaxic,Switch,HalfAtaxic02,S1,Split,8,2,2,-3.5273696437026416,-2.388140167852818,1.8288309825484106,-0.11937236113481572,11.153442691070879,4.810254260747129,-9.893477433750249,-12.75513213300712,-34.848484848487715
113,HalfAtaxic,Switch,HalfAtaxic02,S1,Intersplit,9,2,2,1.3319188898259569,0.7148425610034721,-6.0208197865308435,0.0009500613485045883,-0.26035501499367797,0.38459084250712294,0.24518292359630323,0.036280623576889326,-2.7284841053187847e-12
114,HalfAtaxic,Switch,HalfAtaxic02,S1,Split,10,3,3,-5.429693665167335,-2.7719179789225095,1.694915254237288,-0.11740707507381729,8.19312972251818,4.217195992517944,-9.874264880864317,-10.191354484474328,-28.787878787872614
115,HalfAtaxic,Switch,HalfAtaxic02,S1,Intersplit,11,3,3,0.1773487437854584,-0.30441958494863997,-3.6096285611251346,0.0017076794170524934,-0.04356461341932061,-0.8835414311993048,-0.14895429514875502,-0.8363444858838491,-1.5151515151578678
116,HalfAtaxic,Switch,HalfAtaxic02,S1,Split,12,4,4,-4.987720528034259,-3.0891633167545294,0.49554629558834673,-0.11412872578890829,8.805115054352186,4.293341588492339,-10.29457387699425,-9.507982354259894,-24.24242424242948
117,HalfAtaxic,Switch,HalfAtaxic02,S1,Intersplit,13,4,4,1.245949485085191,0.3163323257908601,-4.8047345941383135,-0.0009541343301634198,-0.291219383779179,-0.263156312884675,-0.14526739666357003,0.6663722365311529,1.5151515151519561
118,HalfAtaxic,Switch,HalfAtaxic02,S1,Split,14,5,5,-3.9593012645991905,-3.2114751411206655,-1.2630287391216357,-0.11983837477284985,8.94749959309901,4.582761514066462,-12.080435319380342,-10.750085731091168,-34.848484848487715
119,HalfAtaxic,Switch,HalfAtaxic02,S1,Washout,15,0,0,2.5093926323784643,1.54606709686081,-3.175133689839572,0.0031228651501869764,-0.30856662326388573,1.2926496640600362,1.1872068077626778,0.6617911247120993,1.5151515151462718
120,HalfAtaxic,Switch,HalfAtaxic02,S1,Washout,16,1,1,-0.9233879320549931,-0.24090091788808365,-4.460034354168335,-0.0005131942101080367,0.9376757072680135,-0.9613229770852882,0.03239602753613724,-1.2218170139860831,-1.5151515151569583
121,HalfAtaxic,Switch,HalfAtaxic02,S1,Washout,17,2,2,-0.7821131234217233,0.12083824234779428,-3.91414141414141,0.004795845771071616,0.1043069242226835,-0.25416865493308194,0.066427751020953,0.6156543838473745,1.5151515151483181
122,HalfAtaxic,Switch,HalfAtaxic02,S1,Washout,18,3,3,-1.8748119623974873,-0.6386920659229034,-4.4652406417112305,0.0021205455226717823,-0.4470748130721205,-1.6410577176797148,0.04908436476581812,-0.31527732431223754,-1.5151515151528656
123,HalfAtaxic,Switch,HalfAtaxic02,S1,Washout,19,4,4,-0.27984079688491903,-0.029763308438376157,-5.752953942609114,0.00030899167079044554,1.5218946668836821,-0.4362838436858709,0.5551347828874356,-1.8329990231668063,-1.2846612662542611e-11
124,HalfAtaxic,Switch,HalfAtaxic02,S1,Washout,20,5,5,-1.756756715100238,-0.5446202827222635,-5.412052859421281,0.0011366967397517108,1.4247624561040197,-1.2933160319472847,-0.3789420079703376,0.4123706408633083,4.545454545445864
125,HalfAtaxic,Switch,HalfAtaxic02,S1,Washout,21,6,6,-1.3270830867266312,-0.42777687612205995,-5.512991339107261,-0.0003015803703448616,0.3301370023477119,-2.0475917392306826,-0.16276934915335062,-1.4941378870897672,-1.515151515155594
126,HalfAtaxic,Switch,HalfAtaxic02,S2,Baseline,22,0,3,-0.4879884045533771,-0.2637487469297426,-1.577540106951874,-0.0005770672537354082,-1.2268143470840727,-0.4646898520113183,-0.6943192144836843,-0.5065166231986105,-1.515151515159232
127,HalfAtaxic,Switch,HalfAtaxic02,S2,Baseline,23,1,4,0.8162219114977489,-0.04351741135723586,-1.0232588357588344,-0.0053661143552150015,-0.45101281368373236,0.28638165406508165,-0.8635781028054197,-0.38723131484617923,-4.545454545455868
128,HalfAtaxic,Switch,HalfAtaxic02,S2,Baseline,24,2,5,0.21100285077332614,0.2764817440148235,0.0,-0.0003073902402706691,0.14484289920693527,0.34845525568184144,-0.8834819601039356,-0.16298986344117594,-4.545454545455868
129,HalfAtaxic,Switch,HalfAtaxic02,S2,Split,25,0,6,-5.543595130997474,-2.8417436362115396,1.7755102040816322,-0.11640404461456332,9.7037960784604,5.733688431556757,-11.955964444863682,-12.328444846110482,-43.93939393939763
130,HalfAtaxic,Switch,HalfAtaxic02,S2,Intersplit,26,0,5,1.7265319824218466,0.4753950870398569,-3.762416372948967,-0.0032578117688052133,0.3189318107836243,0.7318381107214407,-0.37843723489781667,2.069014024516843,-1.5151515151558215
131,HalfAtaxic,Switch,HalfAtaxic02,S2,Split,27,1,7,-5.543564305161013,-3.1849285427191134,2.829924348557018,-0.12209151687982833,10.362991178878687,4.60480006054199,-11.485512088043507,-10.769789136427892,-37.87878787879163
132,HalfAtaxic,Switch,HalfAtaxic02,S2,Intersplit,28,1,6,0.5825466579861285,0.20986903797498968,-2.3868825238688256,-0.0025418846036062703,-0.5290869510534577,-0.21858407993509843,-0.2551319623234036,2.220882164103376,-1.515151515153775
133,HalfAtaxic,Switch,HalfAtaxic02,S2,Split,29,2,8,-5.324500498145525,-2.9779244239884477,0.0,-0.11935156812358558,8.544852516867948,3.563981104378783,-10.252590372104848,-8.227220593858458,-28.78787878787989
134,HalfAtaxic,Switch,HalfAtaxic02,S2,Intersplit,30,2,7,1.2944539388020502,-0.09093342405377314,-3.125,-0.003846901662649921,-0.4860694962317922,0.09120401709968462,-0.38355239714034894,0.8998386272278402,-4.545454545458597
135,HalfAtaxic,Switch,HalfAtaxic02,S2,Split,31,3,9,-5.419313064729337,-3.5446972041935183,2.4626833569923,-0.12301848752918791,10.315234251696694,3.577062818739165,-11.174684582334592,-10.418771255095795,-31.818181818174708
136,HalfAtaxic,Switch,HalfAtaxic02,S2,Intersplit,32,3,8,-0.3805988966817182,-0.4065718313660298,-2.002855901160985,-0.001522625645156886,1.3435363769531676,-0.3326454547920008,-0.16271864201938513,0.4313524507444484,1.5151515151467265
137,HalfAtaxic,Switch,HalfAtaxic02,S2,Split,33,4,10,-3.7152454106495014,-2.9671264417243606,-1.0942144141448644,-0.12120247233825884,9.851004860617934,4.752664212827327,-10.551517606450531,-11.668542921716373,-31.818181818183803
138,HalfAtaxic,Switch,HalfAtaxic02,S2,Intersplit,34,4,9,1.9673973622947614,0.9552077091101623,-6.281628162816281,-0.004089174103297677,-0.12962264243999755,0.25502792512524763,0.5342984440350591,0.11864406779706727,1.5151515151446802
139,HalfAtaxic,Switch,HalfAtaxic02,S2,Split,35,5,11,-8.280759869199827,-4.281419268093266,1.4814814814814818,-0.11201703287876151,10.11094372681903,-0.8204585374003699,-9.238304754700309,-8.960406260533372,-13.636363636374881
140,HalfAtaxic,Switch,HalfAtaxic02,S2,Washout,36,0,7,0.9063566573942552,0.041142537537645296,-3.803059685412627,0.000294799867155332,-0.3469605376754856,-0.668367713388804,0.4725465870867396,-0.08511835029471015,-1.5151515151519561
141,HalfAtaxic,Switch,HalfAtaxic02,S2,Washout,37,1,8,-0.07689504912409006,-0.2976704928208811,-1.0020387119119043,-0.001949164973786735,0.5903147687815391,-0.9209392046687128,-0.9750867130780279,1.2996368961789955,4.545454545449502
142,HalfAtaxic,Switch,HalfAtaxic02,S2,Washout,38,2,9,2.271740845959556,0.3804129783553094,-5.0007813720893886,-0.004538108407247499,0.728699655243858,-0.0901405257407788,0.20496511528156702,0.19679210727716878,-1.5151515151483181
143,HalfAtaxic,Switch,HalfAtaxic02,S2,Washout,39,3,10,-0.8237434156013563,-0.7175089132906507,-3.0310716550412184,-0.0020013549762327165,-0.24755458639124583,-0.9431029811049569,-0.5923897329003154,0.7301728898433417,1.5151515151374042
144,HalfAtaxic,Switch,HalfAtaxic02,S2,Washout,40,4,11,0.4765982579703376,-0.3293981455793116,-1.2987012987012987,-0.0015839723720607324,0.07782753067787951,-0.4255421729719302,-0.1436927101829184,0.5852794061434956,-1.5151515151519561
145,HalfAtaxic,Switch,HalfAtaxic02,S2,Washout,41,5,12,0.43251731178976627,0.09457462965838914,-1.1705101327742842,-0.0033412002993231937,0.2669286246251801,-0.26031840931283057,-0.48628720370204803,0.17696059081039905,-4.545454545455868
146,HalfAtaxic,Switch,HalfAtaxic02,S2,Washout,42,6,13,0.5142057784879484,0.06825803506252015,-1.8664307828394513,-0.006244746496615189,0.27290883690422163,0.34358798454103123,-0.801381197842673,0.13815546310619098,-4.545454545463144
147,HalfAtaxic,Switch,HalfAtaxic02,S3,Baseline,43,0,6,1.16354431768859,0.6920398585680454,-0.5593296512417676,0.0005222583902083772,-0.4591045957622697,0.7624211937490202,0.22009950007539913,-0.07012335801339376,-1.5151515151578678
148,HalfAtaxic,Switch,HalfAtaxic02,S3,Baseline,44,1,7,-0.10318948764999902,0.19699732462566288,-2.5147137506688066,-0.003815885293086352,0.5524066963581475,0.13127567792180628,0.2889979969371126,0.23248459969410717,-4.54545454545223
149,HalfAtaxic,Switch,HalfAtaxic02,S3,Baseline,45,2,8,0.6707393761836755,0.21602264558425333,-0.20270270270270263,-0.00521791098854299,1.1941081345683386,0.22311017970847757,-0.46051680439653353,0.7934624268270092,4.545454545448592
150,HalfAtaxic,Switch,HalfAtaxic02,S3,Baseline,46,3,9,-0.7810496320628175,-0.5950821770561632,1.5873015873015872,0.0008884335630976736,-0.4056294759114536,-0.668525695800767,-0.7290676386669332,0.17031553502146224,-1.5151515151519561
151,HalfAtaxic,Switch,HalfAtaxic02,S3,Baseline,47,4,10,-1.0348387438841797,-0.5188036446619648,-1.2594962015193927,0.0013546471002362503,-1.3068382186119294,-1.3738169814601662,0.07786028312914084,-0.4115703571558633,-1.515151515159232
152,HalfAtaxic,Switch,HalfAtaxic02,S3,Split,48,0,12,-5.743423616043273,-2.63256847146895,2.5250177878767035,-0.1210969899722859,11.521325930200447,4.426576633646079,-10.946932705965878,-10.784869459854733,-31.81818181818926
153,HalfAtaxic,Switch,HalfAtaxic02,S3,Split,49,1,13,-5.1764440054845835,-2.868028046460502,1.3954985534231157,-0.12322542688217088,9.80409564393942,4.439912661157464,-11.27078894412874,-8.671079582037546,-28.787878787876252
154,HalfAtaxic,Switch,HalfAtaxic02,S3,Split,50,2,14,-5.163635870422993,-3.061974417152591,4.410674573758341,-0.12106631238306792,11.156710229738835,4.886729307848995,-11.059398843784564,-8.991195749140108,-22.727272727272066
155,HalfAtaxic,Switch,HalfAtaxic02,S3,Split,51,3,15,-5.445507319286634,-3.6048730810770166,1.4285714285714286,-0.12321310874503641,11.479911418876327,1.941909349669956,-9.838011770537392,-8.6663664083121,-16.6666666666697
156,HalfAtaxic,Switch,HalfAtaxic02,S3,Split,52,4,16,-7.96297632082549,-4.397478007306965,0.13661202185792298,-0.11173671736000776,8.23062935260812,2.0960393578115344,-9.994127292825695,-9.690192404653448,-22.727272727275704
157,HalfAtaxic,Switch,HalfAtaxic02,S3,Split,53,5,17,-4.015096028645871,-2.8860872442072107,1.8620340180480164,-0.12415523464032638,8.708792021780312,3.2830768161349937,-9.010563474712953,-7.693504181603174,-19.696969696980887
158,HalfAtaxic,Switch,HalfAtaxic02,S3,Split,54,6,18,-4.792307844065718,-3.358829520309463,-1.2535612535612524,-0.11866691985899705,8.791012234157975,3.1287973577326653,-9.826958781540995,-5.923736843566434,-19.696969696979068
159,HalfAtaxic,Switch,HalfAtaxic02,S3,Split,55,7,19,-3.320535987314571,-2.898348220671089,0.0,-0.1236473774460175,8.246597135909894,2.6586301398999836,-8.561860672151198,-6.538216324345946,-13.636363636371357
160,HalfAtaxic,Switch,HalfAtaxic02,S3,Split,56,8,20,-4.543574169428737,-2.7030267298020973,0.0,-0.1236052569434462,10.318232064295259,4.394671892878975,-10.39857896490129,-11.160402605489207,-34.84848484848044
161,HalfAtaxic,Switch,HalfAtaxic02,S3,Split,57,9,21,-4.072517711840675,-2.5144652714805034,-0.44694246881534383,-0.12278102109433996,10.534028332642862,4.3011987192118255,-10.458721215476103,-8.036710281322488,-16.666666666675155
162,HalfAtaxic,Switch,HalfAtaxic02,S3,Split,58,10,22,-3.0547941573942836,-2.6712105377614463,0.0,-0.1252385461743311,10.487558384134346,4.8416465219825255,-11.251894632975237,-9.916634800125824,-28.787878787872614
163,HalfAtaxic,Switch,HalfAtaxic02,S3,Split,59,11,23,-3.314332287721001,-2.140329341695754,0.0,-0.12082381018913686,11.52797660442316,6.021134665936941,-10.52804041390469,-11.582420391104833,-34.848484848487715
