,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Perc,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,stance_duration
9117,NotAtaxic,Switch,Switch03,S2,Washout,42,6,13,7,1.3508575131194789,0.9597392997356025,3.2095428996813453,-0.010747709048202075,2.8832869096235783,1.952159765994864,-0.5918425743025892,-4.54545454545223
9118,NotAtaxic,Switch,Switch03,S2,Washout,42,6,13,8,-0.5667792426215215,-0.2054522735904314,1.8426580028251422,-0.0007360625147966177,-0.8098640827217594,0.21490617231887654,-0.6603799685082805,-12.121212121201097
9119,NotAtaxic,Switch,Switch03,S2,Washout,42,6,13,9,-0.6312514796401558,-1.3001981407705614,-1.5611145882230195,0.0008602482484545149,-0.6428574070786226,-0.18848843044703756,-1.8741260875355295,3.0303030303039122
9120,NotAtaxic,Switch,Switch03,S3,Baseline,43,0,6,0,0.46682646780303116,-0.07424161891747616,-1.4720268466962532,-0.010105408952439082,4.438951280381957,0.733859129626353,-0.8974662934890887,-6.0606060605987295
9121,NotAtaxic,Switch,Switch03,S3,Baseline,43,0,6,1,1.2124263879024682,-0.29482311672637707,0.47783429061349914,0.0021818512594015405,1.7611571032591655,0.5596507679332348,-0.6130690526480578,-18.18181818181165
9122,NotAtaxic,Switch,Switch03,S3,Baseline,43,0,6,2,-0.38996224451545913,0.42331579959751764,1.5391615723979681,-0.0004885209636260601,0.735458219894241,0.6593087706903304,-0.66018538041547,9.094947017729282e-12
9123,NotAtaxic,Switch,Switch03,S3,Baseline,43,0,6,3,-2.2774282127919605,-0.46309846820254563,5.055386380687587,-0.009779494008741535,2.1710482510653293,0.7979633832218838,-2.520663328845103,3.637978807091713e-12
9124,NotAtaxic,Switch,Switch03,S3,Baseline,43,0,6,4,0.827889490609266,-0.3988362321950376,-3.3048449957465307,-0.002497094885749146,0.5245478466303553,-0.5677232838640123,0.01731641364821712,7.275957614183426e-12
9125,NotAtaxic,Switch,Switch03,S3,Baseline,43,0,6,5,-0.46628701566443453,-0.1766705753827864,4.004831242699769,0.0001784567008347171,-2.02389341412173,0.1989769213127488,-0.34209164706143724,7.275957614183426e-12
9126,NotAtaxic,Switch,Switch03,S3,Baseline,43,0,6,6,0.5960329614503905,0.14480147698911594,-1.0350203121287436,-0.0043364457499394105,0.11376274956597854,0.7295011269926022,-0.6723654390585523,-9.090909090889909
9127,NotAtaxic,Switch,Switch03,S3,Baseline,43,0,6,7,-0.06770894985005782,0.11671095183397995,0.5255067736084261,-0.006472483242321844,-0.2284117419310121,0.6028262051668918,-0.7584620003748199,4.545454545463144
9128,NotAtaxic,Switch,Switch03,S3,Baseline,43,0,6,8,-2.5299765846945803,0.6725248664316439,4.907019846218191,-0.0022103409639580573,1.0399404198232247,0.8417611170296624,-0.8205433084506808,6.0606060606114625
9129,NotAtaxic,Switch,Switch03,S3,Baseline,43,0,6,9,-1.190293437302671,-0.24756325615780383,-0.583011640941991,0.0006060038463541473,2.545443448153435,-1.675102927468032,-0.10423371286100291,-3.0303030302966363
9130,NotAtaxic,Switch,Switch03,S3,Baseline,44,1,7,0,3.8506401909722285,0.18565245348996484,-2.132837092825911,0.007935511454349203,-2.4519178602430713,6.1897971413352195,-0.4602779041636751,9.090909090916512
9131,NotAtaxic,Switch,Switch03,S3,Baseline,44,1,7,1,3.53654803651753,1.8297571124452077,-0.7278227091035068,-0.004245064471318297,-1.600207704486266,2.318068224974354,0.9207850754862932,-7.575757575749776
9132,NotAtaxic,Switch,Switch03,S3,Baseline,44,1,7,2,1.8370965514520492,1.0275860025424919,-1.163603760165889,-0.004772068638800711,1.8105555062342233,1.7634266554707239,-0.3275110264016803,6.0606060606151
9133,NotAtaxic,Switch,Switch03,S3,Baseline,44,1,7,3,-0.7904515121922486,-0.2699534098307481,4.0649994937734135,-0.0009128902052534527,3.0522047871291136,0.5727864275075092,-1.6697854706734745,6.060606060618738
9134,NotAtaxic,Switch,Switch03,S3,Baseline,44,1,7,4,-1.239460646504078,-1.308744603937356,3.8251148822466368,-0.007964482009390997,-0.023211854876919347,-1.225786498098671,-0.9627544518672693,3.03030303030755
9135,NotAtaxic,Switch,Switch03,S3,Baseline,44,1,7,5,2.808079575047344,1.1692596204352839,-1.336645035005839,-0.006330705200856657,-0.07301099372634212,0.9061408765388705,0.1332080725467648,0.0
9136,NotAtaxic,Switch,Switch03,S3,Baseline,44,1,7,6,1.3930966155697888,0.9157074822319515,0.6127532106447777,-0.002331187037135307,-1.6237663500236863,1.7498324615786771,-0.5711256855666136,1.4551915228366852e-11
9137,NotAtaxic,Switch,Switch03,S3,Baseline,44,1,7,7,1.0669592655066396,0.8394212433785988,1.571288256500138,-0.006419784003942067,-0.07567742858269355,-0.22939913200608686,0.0023986354018745715,-7.575757575752505
9138,NotAtaxic,Switch,Switch03,S3,Baseline,44,1,7,8,-1.4592180348405748,-0.006466682511145905,5.655658229177689,-0.001931215649942697,0.6070223721591219,-0.11422513711332272,-0.7444189052388879,7.275957614183426e-12
9139,NotAtaxic,Switch,Switch03,S3,Baseline,44,1,7,9,0.11508055407590234,0.22341217657530166,4.074557889072369,-0.0019437422619064393,1.171042702414809,1.769204573197797,-1.3935551498875327,3.0303030303039122
9140,NotAtaxic,Switch,Switch03,S3,Baseline,45,2,8,0,0.33000599254259555,0.05305608113604876,-1.0613884107859992,0.011060579971227669,-2.831630514125635,-0.25489884193501666,-0.6159464518229072,-12.121212121205645
9141,NotAtaxic,Switch,Switch03,S3,Baseline,45,2,8,1,1.6534978693182154,0.8365987527249956,1.355303106232057,-0.002064926231113401,-1.851630933357029,0.46039542766530417,0.5034437083234877,-6.06060606059782
9142,NotAtaxic,Switch,Switch03,S3,Baseline,45,2,8,2,0.12541491575916552,0.77223761257153,-1.0135422418701858,-0.0008232581983947385,-0.10177149917139161,0.4505841418950354,0.22751008621369806,-18.18181818181074
9143,NotAtaxic,Switch,Switch03,S3,Baseline,45,2,8,3,1.5725029839409785,1.516456796665345,0.152683266799574,-0.002070106960616533,0.18808384134314338,2.4628802983447855,0.5619376596778238,-3.0303030302966363
9144,NotAtaxic,Switch,Switch03,S3,Baseline,45,2,8,4,1.9028788865214494,0.5306792981696589,1.1624678204097805,0.0022791288329367387,-1.7120053069760104,0.9757648814807851,-0.5416677455708907,-3.0303030302966363
9145,NotAtaxic,Switch,Switch03,S3,Baseline,45,2,8,5,-2.578496451329684,0.813764899668044,5.430312945341133,-0.008310786363950565,2.320484199909245,1.176225296174664,-0.11474014876721128,7.5757575757616
9146,NotAtaxic,Switch,Switch03,S3,Baseline,45,2,8,6,0.09152190853851039,-1.2214997802118006,2.5118519189540125,-0.006906706565765114,1.9005669487847001,-0.06824647537388273,-1.487357820032713,-6.0606060606151
9147,NotAtaxic,Switch,Switch03,S3,Baseline,45,2,8,7,0.8552165946575201,-0.016479299526046987,2.373235789077082,-0.0024237419268463845,-2.007594253077613,-0.5647967560122709,0.06504251499370639,-9.090909090897185
9148,NotAtaxic,Switch,Switch03,S3,Baseline,45,2,8,8,1.65790596393623,0.1843529518204008,1.2022543957341996,-0.004236664666652096,1.3255880336569135,2.1300113562381853,-0.9489078714389905,-12.121212121208373
9149,NotAtaxic,Switch,Switch03,S3,Baseline,45,2,8,9,-0.05371402008364612,0.4364998653681269,3.5190490146282962,-0.011729055137803243,3.7075928967408203,2.386707729763458,-0.7749364833639163,3.030303030311188
9150,NotAtaxic,Switch,Switch03,S3,Baseline,46,3,9,0,2.695811878551183,1.5304844788830678,-1.046719612473735,0.0142016630070613,-5.2889891345091655,0.45550953258165805,2.193566524621218,-24.242424242416746
9151,NotAtaxic,Switch,Switch03,S3,Baseline,46,3,9,1,2.91173915670376,0.8664073366106919,-1.215996153930515,-0.006248595444349511,0.27764830926450657,2.0578943117700277,-0.5818241774433659,-6.0606060606005485
9152,NotAtaxic,Switch,Switch03,S3,Baseline,46,3,9,2,0.27458884499289127,1.5781903507733048,1.01148642187799,0.032073826346645795,-2.421045784998398,0.24272070990669192,1.227594626070271,3.0303030303120977
9153,NotAtaxic,Switch,Switch03,S3,Baseline,46,3,9,3,2.338070339626725,2.64330777254969,3.8740033628795856,0.011112517774413203,-0.030856662326399942,1.715918261595462,1.0932768234098944,-9.090909090897185
9154,NotAtaxic,Switch,Switch03,S3,Baseline,46,3,9,4,-0.5567531393031686,0.1310680316620676,4.279609728111053,0.0015470774541183896,-0.8718008946891018,0.887268614421103,-0.313117287375718,-3.0303030302948173
9155,NotAtaxic,Switch,Switch03,S3,Baseline,46,3,9,5,-0.021947995580802626,0.1328397680211708,5.009894693232509,0.004657655696177626,0.8387247721354356,1.4111387207853596,-0.6658399947965989,-12.121212121208373
9156,NotAtaxic,Switch,Switch03,S3,Baseline,46,3,9,6,-1.646685359453926,0.7144494490189857,-0.27010296826403124,-0.003309407826395966,-0.8149888780382071,1.5486168138908738,0.16771566988239783,-6.0606060606005485
9157,NotAtaxic,Switch,Switch03,S3,Baseline,46,3,9,7,-0.4521533696338338,0.6998913055316933,4.9938166665521315,-0.004042368847672173,2.3147583007812216,0.719657088771001,-0.5949781398580285,-4.545454545441316
9158,NotAtaxic,Switch,Switch03,S3,Baseline,46,3,9,8,0.6533458979442912,1.574080881446264,2.8107192255090787,-0.0012398859392469125,0.29048727016257203,1.369686319370473,0.004781857885518548,4.545454545463144
9159,NotAtaxic,Switch,Switch03,S3,Baseline,46,3,9,9,1.6934173275726039,0.39003160264753944,-0.3418420581441961,0.0025981251869244965,-1.44942697852548,0.2706502021763697,0.5116192981450354,-9.090909090897185
9160,NotAtaxic,Switch,Switch03,S3,Baseline,47,4,10,0,3.6733299794823324,2.0370926519836843,-2.2938377474167666,0.016964194585815592,-4.888700234769573,3.1032504457416223,3.217465949781058,-6.060606060598616
9161,NotAtaxic,Switch,Switch03,S3,Baseline,47,4,10,1,-1.4114842270359702,-0.7480014454234905,1.222638787114514,-0.0019898567847717596,1.0018088600852195,-1.6717159386837466,-0.9649373064137308,-12.121212121205645
9162,NotAtaxic,Switch,Switch03,S3,Baseline,47,4,10,2,-4.616091949771146,-0.21512291648173232,4.96270797475617,-0.01174017211161743,-3.1185574001736427,-0.06785537257337637,-2.7080709284002182,-9.090909090900823
9163,NotAtaxic,Switch,Switch03,S3,Baseline,47,4,10,3,-1.5273123076467812,0.12384183479075261,4.951123174014743,-0.005146941398763927,2.310473509509137,1.8646702621921918,-1.540324663875083,9.090909090915375
9164,NotAtaxic,Switch,Switch03,S3,Baseline,47,4,10,4,-1.5509634306936562,0.3593001702818981,2.857427781477868,-0.0011296892463490138,2.334132339015156,0.9102503458659186,-1.4074306295375578,-6.0606060605987295
9165,NotAtaxic,Switch,Switch03,S3,Baseline,47,4,10,5,0.8799697413589342,0.3566096527407794,3.5993951918519773,-0.007487819106098387,-0.36021531230269943,1.1001085994219721,0.6917780095880914,-6.060606060593273
9166,NotAtaxic,Switch,Switch03,S3,Baseline,47,4,10,6,-0.6476893569483906,0.3529172955137021,1.7733328271067483,-0.00646879247940528,0.5490004414259602,1.165716575853743,-1.5929780825219808,-7.575757575748867
9167,NotAtaxic,Switch,Switch03,S3,Baseline,47,4,10,7,1.6470167371962532,0.794425155177251,2.0789430311369146,-0.009233883271132462,-0.7829300080886838,1.0251921836775892,-0.16852003155331374,-1.5151515151410422
9168,NotAtaxic,Switch,Switch03,S3,Baseline,47,4,10,8,-1.285576097892971,0.39792839525523505,4.637812888794344,-0.006206594101131807,2.2915002071495962,2.807759756993761,-1.9410759511620483,-3.0303030302820844
9169,NotAtaxic,Switch,Switch03,S3,Baseline,47,4,10,9,-1.7721696333451433,0.4102398650814578,3.0859294873924843,-0.003100702130118496,0.5185059826783487,1.086762938836614,-0.927925109863267,3.030303030314826
9170,NotAtaxic,Switch,Switch03,S3,Split,48,0,12,0,-2.0735653963955656,-0.23713521283085726,5.957229758188669,-0.04582987337520876,4.8639008493134455,0.05355695027862595,-0.28557587171811605,-19.696969696962924
9171,NotAtaxic,Switch,Switch03,S3,Split,48,0,12,1,-0.2735947117660942,1.1024879686759874,-6.316453335497251,-0.15441490124767654,4.53956681068496,3.237397502167056,-0.7368723551432197,-54.54545454544677
9172,NotAtaxic,Switch,Switch03,S3,Split,48,0,12,2,-3.301601217250635,2.1799500264580445,-8.973601526572027,-0.11834269049592552,2.6087751292219252,4.421762023309299,0.16502996887825816,-57.57575757574523
9173,NotAtaxic,Switch,Switch03,S3,Split,48,0,12,3,-3.6357995235558462,-0.05611169217816325,2.0462962275349588,-0.15650812900248465,11.656266029434988,6.533470539131514,-6.398106584645319,-57.575757575752505
9174,NotAtaxic,Switch,Switch03,S3,Split,48,0,12,4,1.6107270211884668,0.35200432093453315,0.3284745788128789,-0.15642429395124424,12.911062529592797,5.882031693417815,-8.161483726116117,-57.57575757574887
9175,NotAtaxic,Switch,Switch03,S3,Split,48,0,12,5,-3.5764597883128033,1.657538943820498,2.784663441524195,-0.15829846969438421,13.166392933238626,9.653461340701966,-7.376371026502227,-51.515151515151956
9176,NotAtaxic,Switch,Switch03,S3,Split,48,0,12,6,0.019096605705513525,1.3016808084595013,2.7966110195025884,-0.1538097192853123,11.125884393248924,9.68687076761266,-8.106123799025454,-46.96969696968881
9177,NotAtaxic,Switch,Switch03,S3,Split,48,0,12,7,-4.172585227272663,-1.4921775972000688,5.578213475018088,-0.15921728624280299,14.072765003551154,7.4051095981790525,-10.188474558820616,-45.45454545452958
9178,NotAtaxic,Switch,Switch03,S3,Split,48,0,12,8,-0.7673937864977773,-1.0505469246015977,0.05128473723288529,-0.15259067707732374,11.331500429095655,5.205403594456953,-8.273986942511911,-34.84848484848044
9179,NotAtaxic,Switch,Switch03,S3,Split,48,0,12,9,-0.1314953120067912,-0.015318032467028786,-1.4122372016350562,-0.13795963429179184,8.170858055654207,5.616769886980151,-5.602803856435401,-39.39393939392903
9180,NotAtaxic,Switch,Switch03,S3,Split,49,1,13,0,-2.595535432449509,-3.178409133294636,1.1279441406587178,-0.07156830873397876,7.248826460404828,1.5134297637425647,-5.937171276704731,-48.48484848484168
9181,NotAtaxic,Switch,Switch03,S3,Split,49,1,13,1,0.8693810665246531,3.290872862844722,-0.6663475905148459,-0.05314484801443936,-6.1225043402778,6.662651986786798,-1.9865889584855552,-51.51515151514286
9182,NotAtaxic,Switch,Switch03,S3,Split,49,1,13,2,-7.683956261837068,-2.882863054371839,23.584177492723065,-0.16353500917584027,11.412387424045164,6.742278975669791,-10.862443491838036,-42.42424242423658
9183,NotAtaxic,Switch,Switch03,S3,Split,49,1,13,3,-7.468113754734901,-1.8431721311627172,3.88907546562557,-0.14641213158118135,12.702094184027743,4.606940529563218,-10.509203625963778,-36.363636363632395
9184,NotAtaxic,Switch,Switch03,S3,Split,49,1,13,4,-6.745324953637919,-0.3570898935851261,8.382067229958798,-0.14936919309683594,13.627393317945064,8.870851150666823,-6.564824268071305,-42.42424242423658
9185,NotAtaxic,Switch,Switch03,S3,Split,49,1,13,5,-0.43247107303504606,2.5002773361976196,-2.0606076280386403,-0.12285859669241421,9.416006068990683,6.722022547866331,-2.1754823549829183,-54.54545454544859
9186,NotAtaxic,Switch,Switch03,S3,Split,49,1,13,6,-2.8679510559698684,0.8037364844119708,-0.9623147626190698,-0.14875886267752728,8.608924018012146,6.690277716126133,-8.085372231223332,-62.1212121212011
9187,NotAtaxic,Switch,Switch03,S3,Split,49,1,13,7,-1.94140347567469,-0.8122945072675307,3.8129005951094728,-0.15465703400485062,13.056699194089333,9.106813295923104,-11.438488045124089,-42.42424242423658
9188,NotAtaxic,Switch,Switch03,S3,Split,49,1,13,8,-2.1284546514954172,-0.8259969126897531,-3.563662955187863,-0.15032590276257438,14.045468725339319,6.306022104590824,-8.740064832899307,-53.030303030296636
9189,NotAtaxic,Switch,Switch03,S3,Split,49,1,13,9,-1.6730260367345124,-0.3967450724708108,-0.9206671716061754,-0.15663895653403057,10.853237575954864,6.195234048246135,-6.230302932687877,-42.42424242423294
9190,NotAtaxic,Switch,Switch03,S3,Split,50,2,14,0,1.9318705857402279,-3.2080953771418166,-2.69142453702612,-0.004042903420481275,3.7820681177004474,-2.37105783790048,-4.155320832223623,-18.18181818181074
9191,NotAtaxic,Switch,Switch03,S3,Split,50,2,14,1,-6.479960740214636,-1.2103369741729182,3.6137140733427806,-0.05288103685533621,6.908470693260739,6.368995435310097,-4.573267156427534,-24.242424242420384
9192,NotAtaxic,Switch,Switch03,S3,Split,50,2,14,2,-6.1662770280935035,0.46936670939126657,17.427381483606382,-0.1473436760560009,10.369919285629692,7.98809937756468,-8.399836222330691,-36.363636363632395
9193,NotAtaxic,Switch,Switch03,S3,Split,50,2,14,3,-3.901102085306178,-0.2337484648733792,12.658451764964022,-0.16046368174243708,13.554736821338352,7.364170960705707,-8.747027618716444,-30.30303030302457
9194,NotAtaxic,Switch,Switch03,S3,Split,50,2,14,4,-3.6928119081439092,-1.486534542507627,3.4767641996557686,-0.1570299016014323,14.212113197403738,8.419560904454755,-11.545524211844935,-36.36363636362876
9195,NotAtaxic,Switch,Switch03,S3,Split,50,2,14,5,-3.617319434580182,-0.9287458477598562,8.774262509324464,-0.15056445325718862,14.047372220742574,6.288345413978689,-9.337036826393813,-34.84848484847498
9196,NotAtaxic,Switch,Switch03,S3,Split,50,2,14,6,-3.9397268584280454,-1.3830310166484523,7.0912384729215,-0.14831369651250875,14.732052581478854,7.541344382546143,-9.88346253982695,-36.36363636362876
9197,NotAtaxic,Switch,Switch03,S3,Split,50,2,14,7,-0.9108264036852916,-1.434514016816152,0.22909620041723855,-0.1531400597538185,12.29559387823545,5.2268635142933135,-8.520272765496742,-39.39393939392903
9198,NotAtaxic,Switch,Switch03,S3,Split,50,2,14,8,2.2143893771701357,-0.7722151399863151,-0.5398727581576619,-0.1580175382831856,12.234235050702353,7.041507297092011,-6.447928842872102,-51.51515151514468
9199,NotAtaxic,Switch,Switch03,S3,Split,50,2,14,9,-2.384047074751379,-2.0356242504184507,0.4482867403870112,-0.1486167447819071,13.038303876164008,7.171686731203636,-11.882313333376473,-43.939393939392176
9200,NotAtaxic,Switch,Switch03,S3,Split,51,3,15,0,3.9079145951704675,-0.31157695885860903,-11.050598984423834,0.010903438658574544,-0.6051265832149682,-1.8101052288369033,4.320109423792871,-6.060606060599639
9201,NotAtaxic,Switch,Switch03,S3,Split,51,3,15,1,-12.198114876795287,-4.380523797237515,14.599401441768483,-0.15749718474734412,11.107982288707376,1.7563078138563384,-14.624810941291557,-27.272727272721568
9202,NotAtaxic,Switch,Switch03,S3,Split,51,3,15,2,-1.2170887956715717,-2.2822322267474675,18.69798799084105,-0.1542852495592352,10.936413389263748,6.818176038337498,-10.08170156767872,-37.87878787878071
9203,NotAtaxic,Switch,Switch03,S3,Split,51,3,15,3,-4.093455305003175,-0.30308636752045004,5.206722005562941,-0.15992939872410192,13.909788806029042,4.908053722445771,-3.5013333715573935,-39.39393939393267
9204,NotAtaxic,Switch,Switch03,S3,Split,51,3,15,4,-1.0540432400173358,1.4639122317535396,-2.311359437640629,-0.15053218165125526,11.963892464685927,9.12681348396066,-6.641638399374614,-54.54545454544859
9205,NotAtaxic,Switch,Switch03,S3,Split,51,3,15,5,-3.1278359769571296,0.7441019771074622,7.388511367216889,-0.152490460231178,12.386514682962428,10.33406883779196,-8.389555805861335,-48.48484848483349
