,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Perc,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,duty_factor,stance_duration
5475,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,8,1,1,5,-4.563056098090286,-2.4614282930739932,11.486556107530184,-0.14545382831054265,9.061092800564282,4.149374721026149,-9.100309044423739,-12.175477535646834,-19.696969696964516
5476,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,8,1,1,6,-3.468099266591693,-1.3603200816144607,5.170253219255034,-0.161718276795086,9.783403801195561,4.698036078250766,-7.507588164974919,-6.114483423118159,-12.121212121210192
5477,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,8,1,1,7,-0.01591383808791136,-2.1069935114696676,1.908023483365949,-0.15866538451719728,10.799346307311424,2.929019028891588,-7.675519615712801,-9.293672660957974,-9.090909090913556
5478,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,8,1,1,8,-8.889146284623564,-2.6883723759891893,4.412393162393162,-0.14744386324278133,8.620514532532397,3.4202203846941046,-8.919378723761028,-9.091051280580583,-12.121212121217468
5479,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,8,1,1,9,-1.937542539654359,-1.4151840980606636,2.9151407696028695,-0.15877803023110013,11.241739446466639,6.019406752152861,-10.169940977952194,-10.852130962640409,-22.727272727277523
5480,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,9,2,2,0,0.9204209452927614,0.5249375044697686,1.3796002255977893,-0.05542113122283955,7.978458597202518,4.628886020544783,-3.356050722526774,0.04024802520035209,4.5454545454547315
5481,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,9,2,2,1,-2.7344597710503535,-1.8910607820293244,9.365399385560677,-0.15889421391087896,11.602209071920406,6.051066973394015,-11.88961339719367,-8.004097859848095,-10.606060606058236
5482,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,9,2,2,2,-6.081775703815495,-1.3013411049890635,9.439324116743473,-0.15364171222092993,10.096517235341707,4.144644881739765,-8.516999446984528,-11.069462552513052,-33.3333333333303
5483,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,9,2,2,3,-6.676498567215148,-0.9175570324213567,6.161717495987158,-0.15136620504392842,7.906356965652662,6.210367029363482,-9.06205321803236,-8.046264780342916,-24.242424242418565
5484,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,9,2,2,4,-2.961769489326869,-1.0800072641083744,8.051378446115288,-0.15940759424412942,11.262882117069182,6.202361944949956,-9.267956457096744,-11.817325800378825,-24.24242424242948
5485,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,9,2,2,5,-6.388785622336641,-2.6543231925578823,4.27170868347339,-0.17054173862287228,12.800359244298477,4.44292145546035,-10.766925233783098,-9.745715958164578,-12.12121212121383
5486,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,9,2,2,6,-1.4178882945667652,-1.014914657130376,1.6917293233082704,-0.15685891890341283,12.065964515763142,3.945194655395909,-5.8199797950342145,-11.52200751998567,-18.181818181818016
5487,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,9,2,2,7,2.5774483728890374,-2.118437217943608,11.724386724386724,-0.15485131486496242,12.445615517972726,5.578038572060876,-10.149412444143593,-9.027574842525162,-12.121212121210192
5488,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,9,2,2,8,-7.0175247963028795,-3.117604928180704,2.8803826914975232,-0.1521607579346279,10.535215127347726,3.9829015425304277,-9.64067118737836,-9.304309537364048,-22.727272727270247
5489,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,9,2,2,9,-5.785662718493526,-2.126409075897371,3.333421484106415,-0.14951157344161,11.994109490905174,2.4122771831473813,-8.782356504410018,-7.317408595548699,-18.181818181818016
5490,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,10,3,3,0,0.6855747563145229,0.03527727994051588,7.5396825396825395,-0.05180212839959708,6.316468209931401,3.311306924530953,-4.089130054820714,-3.9224429054954157,-12.121212121212011
5491,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,10,3,3,1,-3.268602159288193,-1.903262282862805,1.5954287368043882,-0.1597251455071879,8.653082028783956,6.541497201630534,-8.57137911247483,-8.409944651062482,-12.121212121212011
5492,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,10,3,3,2,-9.694085939966058,-2.233258481780254,10.500678566716301,-0.15706214085128448,10.998843414614939,5.44897079467772,-9.666013235997667,-13.249229775095593,-34.84848484848408
5493,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,10,3,3,3,-0.4552590726602119,-2.06835732850692,7.2218406593406606,-0.15506739174567283,14.067748098662406,3.1734807563550476,-6.153167321153575,-6.02885099016477,-9.090909090902642
5494,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,10,3,3,4,-1.0270012749565893,-1.3097607326828324,-0.08840464168659734,-0.15690163509714197,10.409276172368237,4.620151712436858,-7.048805891865435,-4.7466187296699935,-3.0303030303039122
5495,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,10,3,3,5,-5.263380570845172,-2.0215175311229245,2.7736549165120596,-0.14175810838479597,9.667205810546903,3.9459453929553945,-7.662029459018868,-7.631234114288915,-15.151515151510466
5496,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,10,3,3,6,-3.8892649640940675,-1.8505606988463796,-3.46381490449287,-0.1576399917161664,5.738067626953153,3.8798937599532906,-8.029664905847469,-9.745762711861694,-24.242424242433117
5497,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,10,3,3,7,-5.457205724234555,-2.126325829736224,5.8537693923723335,-0.15818791853704658,11.400053236219648,5.410037965992544,-8.971680535210524,-8.41016829486136,-19.696969696966335
5498,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,10,3,3,8,-1.4804955684777497,-1.4086484427403754,4.056623761851794,-0.16017733658983233,11.661051740550079,4.52808707651463,-8.196197535453805,-5.672076033808345,-16.6666666666697
5499,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,10,3,3,9,-2.1353750517874204,-2.8522982741847045,2.628168202764977,-0.15763155318625438,10.145052514895099,3.0797278279005695,-7.49442938602337,-7.605856266329155,-9.09090909090628
5500,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,11,4,4,0,2.9994540744357607,2.016170875175881,-1.1851158702346511,-0.03486332058364926,6.109840701324778,3.4133211771646756,-1.780395796804683,-3.7171071323667455,-10.60606060606051
5501,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,11,4,4,1,-4.4881878477154515,-1.685155946728159,3.095238095238096,-0.1549692759337765,15.78026203194051,2.4525492119066143,-7.481596091639318,-7.044242858281358,-9.090909090911737
5502,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,11,4,4,2,-5.267842610677093,-1.6151813545612015,-3.308270676691729,-0.14667238102842786,7.653793180831784,2.340799774786433,-7.918907576538501,-6.404220387272872,-22.727272727274794
5503,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,11,4,4,3,-3.9500226878156326,-1.036467964266535,-3.485221674876847,-0.16169382694556253,11.380744702888279,3.356890202103756,-8.2482719421387,-5.3938050316367345,-3.0303030303020932
5504,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,11,4,4,4,-2.441845518169984,-0.42021221584739976,2.7777777777777777,-0.15802053675795136,12.966048115431704,5.496546620070291,-7.050977893148627,-11.59818341705622,-18.181818181821654
5505,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,11,4,4,5,,,,,,,,,
5506,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,11,4,4,6,,,,,,,,,
5507,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,11,4,4,7,,,,,,,,,
5508,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,11,4,4,8,,,,,,,,,
5509,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,11,4,4,9,,,,,,,,,
5510,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,12,5,5,0,-2.6884830359256426,-1.7037931114736082,3.4320464352541347,-0.07519355828148461,9.437052408854171,3.256244274100908,-6.013619137131428,-3.3629408848292357,0.0
5511,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,12,5,5,1,-5.004405012034397,-2.1414383011634825,-0.1490135321657058,-0.16507266098675247,13.569394506589376,2.082918894411307,-4.967844400226966,-9.929213912266142,-21.21212121212102
5512,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,12,5,5,2,-4.942992239287392,-1.9250984999154497,5.283622893353195,-0.15610762585657742,7.951008189808249,4.480896430526485,-9.973636460224,-7.099139090667347,-15.151515151515014
5513,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,12,5,5,3,-4.921552870008682,-2.4033382685497315,6.55178155178155,-0.15266346171666334,6.6934065385298425,5.089287228054474,-10.720684552433482,-10.831662717942493,-18.181818181818016
5514,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,12,5,5,4,-3.4615950150923283,-0.9833268444947549,3.0727155727155733,-0.15223485200857087,9.089529634726205,5.45863469441727,-8.093633555402619,-6.8758053325409065,-15.151515151514104
5515,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,12,5,5,5,-3.890120381056647,-3.0087812982424254,2.1022727272727266,-0.1622347850824075,9.599042179608603,1.0866583236540066,-6.846578193433373,-6.146885129937232,-18.181818181821654
5516,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,12,5,5,6,-4.352569580078139,-1.2767531655051272,3.8912579957356073,-0.16291059292930876,12.574544579091736,4.6931218093857865,-6.753981233847242,-8.873558862707405,-15.151515151514104
5517,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,12,5,5,7,-1.5837390013415416,-0.9292544740618851,2.1369108910582852,-0.16693145014090197,12.853379683061092,5.12370620111021,-8.648303574584531,-11.540793959522123,-18.181818181825292
5518,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,12,5,5,8,-2.1127334748855873,-0.5709262809367743,3.6672344049393235,-0.16754442154333812,11.426590428207874,5.4660328951748625,-7.4162974502101235,-11.025531170880797,-21.21212121212193
5519,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,12,5,5,9,-5.3609597562539335,-1.6075494503607217,1.1648745519713266,-0.16391220634893075,12.053672713462774,3.0792577338940816,-7.765904821530711,-3.7481090426407846,-6.0606060605950915
5520,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,13,6,6,0,-1.8367805866280236,1.7196331361327637,4.1951695484304174,-0.0660504234122175,4.752557927911958,5.828827944668859,-4.823323692938317,-1.3684289370078453,9.090909090909463
5521,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,13,6,6,1,-1.452921857737536,0.7979951723657734,17.29742388758782,-0.14768931709081023,12.340221983013748,8.123928994843425,-7.685171955763678,-9.671778315847732,-24.24242424242493
5522,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,13,6,6,2,-3.4539601159474103,-1.168934504191057,-0.32299576897269544,-0.15099531207874492,9.594672617286164,4.360157616612071,-6.77431536844685,-11.342581633544832,-21.21212121212102
5523,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,13,6,6,3,-4.677890045474285,-2.0953043542726846,3.965336134453782,-0.16299404000167003,11.043610235657383,4.316221487642565,-7.866135028877636,-8.314466323253583,-9.09090909090628
5524,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,13,6,6,4,-4.653691763829713,-1.6618622673882157,0.33456282214971456,-0.16487557308769318,11.042839589745142,3.5157669915093095,-8.596886528862854,-8.592223242988574,-18.181818181821654
5525,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,13,6,6,5,-2.4157668604995166,-1.75281486125904,1.3488763488763489,-0.16237644840972687,11.576750784209324,5.110127420136422,-6.139852864172283,-9.947667680718453,-15.15151515152138
5526,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,13,6,6,6,-5.760031035452187,-1.7546259594284734,0.004684306154894902,-0.1556400570387552,10.84770433830495,3.07196892204243,-7.710211590082942,-8.157335580345258,-21.21212121211829
5527,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,13,6,6,7,-3.69557852696893,-1.3361930847167542,-0.9189895470383274,-0.15785974186364232,11.08585704456678,4.119544944377822,-7.507815505519034,-11.056290792763136,-21.212121212129205
5528,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,13,6,6,8,-0.4266835222340859,-0.7469999268400045,-0.4464285714285712,-0.1590677162811506,10.80953424627134,2.6529518281570574,-5.659136146005949,-8.470701664278963,-9.090909090913556
5529,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,13,6,6,9,-1.8789503309461821,-1.4594562125928405,-0.17636684303351036,-0.15667529782828904,11.137012520221788,3.7696370211514534,-8.03727429322521,-11.663004812722043,-18.181818181818016
5530,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,14,7,7,0,-4.725515962851162,-0.3428505192166895,-2.023858982728945,-0.006483970058387717,9.955144169354718,-0.07647234984118256,-1.8702134941563706,0.39829464952569893,30.30303030303071
5531,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,14,7,7,1,-5.695645496098688,-0.8397131639528457,3.0066199359348067,-0.15694668490435207,11.207139371621512,7.426041400793814,-8.390468343384377,-10.31312910681467,-25.75757575757507
5532,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,14,7,7,2,-3.693127872967949,-0.5444514098666602,5.892068350990046,-0.15324135960922755,11.776136147855517,6.3270606133318665,-6.709533297654339,-11.518056351425198,-19.696969696969973
5533,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,14,7,7,3,-0.37197536892361427,-1.1899843930817582,1.3836089234562134,-0.16407937148991888,12.555340082958537,5.641582180755307,-9.113988250192975,-4.076124779013327,-13.636363636365786
5534,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,14,7,7,4,-0.6213795055042652,-1.2629613136395506,0.9782592679938382,-0.16129017112862273,13.97956308692396,4.285315696639216,-6.075587417140156,-8.782632506251801,-15.151515151514104
5535,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,14,7,7,5,0.07516880228062917,-0.9138145832100335,-1.4633562107499563,-0.15992165274146142,12.338696104107512,6.49029610023463,-5.802297635949785,-8.65832362423858,-15.151515151519561
5536,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,14,7,7,6,-2.258277661872583,-0.182037686294521,-0.7301257301257298,-0.15955322265412938,12.893376205906748,5.948684576785922,-7.133022614579971,-13.326131980446334,-42.42424242423476
5537,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,14,7,7,7,-3.592928491457542,-1.1037787363585139,0.5579300166041445,-0.1515421653708938,12.630562830452973,4.944935615616629,-6.930965663952122,-8.869839963065125,-15.151515151517742
5538,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,14,7,7,8,-2.2196066499960523,-1.0327358438510856,-2.1425655381564748,-0.1598073325370983,11.996806751598044,4.667000240749786,-6.11032967615607,-8.153833922145147,-18.18181818181438
5539,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,14,7,7,9,-2.094253385909866,-1.1421675633902382,-1.837091177074199,-0.15718964173824293,10.423232569839058,4.75694425178294,-8.695683334812983,-9.568425415511712,-18.18181818181438
5540,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,15,8,8,0,-0.18254289723405748,0.0941864167800901,-4.490968801313629,-0.024934115412670405,9.561897046638293,3.283617616903882,-1.927493316958703,-2.2811785734453096,-6.0606060606060055
5541,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,15,8,8,1,-3.714590361624076,0.3093986166467886,1.3009867504843715,-0.16358856904813926,14.305453830295164,6.437324177135096,-7.021262428977266,-14.474053981983555,-27.27272727272748
5542,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,15,8,8,2,,,,,,,,,
5543,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,15,8,8,3,,,,,,,,,
5544,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,15,8,8,4,,,,,,,,,
5545,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,15,8,8,5,,,,,,,,,
5546,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,15,8,8,6,,,,,,,,,
5547,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,15,8,8,7,,,,,,,,,
5548,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,15,8,8,8,,,,,,,,,
5549,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,15,8,8,9,,,,,,,,,
5550,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,16,9,9,0,-2.8942609074139938,0.5725012242994865,0.8889457814188999,-0.055533642210694706,5.013290559402634,4.579569128195061,-4.681161565812744,-2.154431800134944,-15.151515151515241
5551,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,16,9,9,1,-3.2671456385140374,-0.13022984719836472,0.9061833688699359,-0.16527845925730433,12.125057644314268,4.445397155453406,-6.759302543871314,-8.472255377842032,-21.21212121212011
5552,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,16,9,9,2,-0.27528242631392175,-0.9378211666838894,1.1160714285714288,-0.16147937559896278,11.088662195687391,6.866843676326226,-8.873207400543492,-9.269096252149026,-24.242424242422203
5553,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,16,9,9,3,1.2316231775765658,-0.03209216426115802,7.0225185751249075,-0.1505347334923908,12.152450253265094,6.064978898173621,-6.1535305447048785,-10.826164184216264,-19.696969696969973
5554,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,16,9,9,4,-8.055731262823556,-2.2376503607239115,3.878965147621864,-0.15430480027048457,13.555438109118555,5.093458349054501,-10.937286599080494,-7.8171555179279295,-13.636363636363967
5555,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,16,9,9,5,-6.916647246389701,-2.1789329220550115,0.7763975155279503,-0.15396813254609618,12.011387372257758,5.971734596021236,-10.521148912834406,-9.559819227802905,-18.181818181818016
5556,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,16,9,9,6,-8.901384141710068,-3.6967717895947985,5.881764860050739,-0.1472111688333912,11.542302911931841,3.1995883132471903,-9.51623049649325,-6.997271747870045,-21.212121212114653
5557,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,16,9,9,7,-3.380338110104958,-1.5648611734477953,6.946113587904632,-0.16276673625154015,10.441358161695106,5.30364859652704,-10.08663370151713,-10.769672622218472,-25.757575757577797
5558,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,16,9,9,8,0.0025662508877672963,-0.8151112180767228,3.9929154335934003,-0.14954530548563383,7.815343683416216,3.8607081018313067,-6.135729426888105,-3.2790862621403107,-3.0303030302984553
5559,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,16,9,9,9,-0.8656485714896434,-1.5856969236123248,-3.408029878618114,-0.1556183313644224,11.982973657473167,4.361068744852062,-8.167900316642985,-6.742539475592583,-16.6666666666697
5560,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,17,10,10,0,0.3994643086134886,1.6636010372277639,-1.2467674495361498,-0.04586125845539275,3.672952362985356,5.627922306813886,-2.309924511870065,-3.787893906583662,-16.666666666666515
5561,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,17,10,10,1,-1.6470167371961821,-0.34914656009444656,-2.032967032967033,-0.15493826759629895,6.6666651253748626,5.515639372546275,-6.235040606874435,-8.48225091357844,-15.151515151512285
5562,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,17,10,10,2,-2.7313309486466295,-2.307619780173013,3.2778864970645794,-0.1469536171521597,6.620426370640018,5.65498756639883,-7.757077072605938,-7.674064892412289,-21.21212121212193
5563,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,17,10,10,3,-4.223393912267213,-2.4176732458249504,0.5607444063845506,-0.15767402920164134,11.717647976345503,5.691976643571948,-9.687886919294101,-5.315063438626147,-15.151515151514104
5564,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,17,10,10,4,-3.9826595421993574,-1.424681730944691,3.3549659430513206,-0.15446537390700554,10.78358659840599,6.038844368674546,-9.28392699270539,-9.306236966384006,-16.66666666666606
5565,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,17,10,10,5,-5.358478276416477,-1.1536194992615663,4.810153185921404,-0.14708036288998347,10.595672299163539,4.3674135689783355,-8.291322534734547,-7.543860351032528,-18.181818181825292
5566,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,17,10,10,6,-5.392802845348015,-2.9797496217669703,0.013270882123341377,-0.15545070526984134,12.70318079476408,3.5714392228559575,-7.756822759454906,-8.74810904263925,-12.121212121210192
5567,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,17,10,10,7,-3.5428904523753175,-1.2021273796004266,0.9421319203788983,-0.15233628882026368,9.57681675149938,5.565927871549974,-8.507232610969496,-5.491495659891267,-16.6666666666697
5568,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,17,10,10,8,-4.771955085523203,-1.7457422583994031,2.2386880736679693,-0.15369087578168647,10.00010172526045,5.687497264206982,-10.043163492222021,-8.11959007044064,-21.21212121211829
5569,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,17,10,10,9,-1.0247509888928477,0.04086446280432199,-4.508510231401798,-0.15013170027548056,9.866556495127071,5.322284313163323,-7.772293476143261,-6.384062348249579,-12.121212121210192
5570,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,18,11,11,0,0.9041988488399682,-0.5437725722187565,0.4908905224296305,-0.08629722971150249,8.574391374684382,4.528305169307814,-4.250414684565371,-2.6829597925890916,-15.151515151515468
5571,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,18,11,11,1,-5.989791407729669,-2.086715505580699,10.154061624649858,-0.14447456373330353,9.160351994061784,6.2875568505489525,-11.405006562820546,-8.197136984111836,-21.21212121212193
5572,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,18,11,11,2,-6.551330258147857,-3.1416315020936736,19.005138525661984,-0.1380783473055643,9.376279272214347,5.281465511129369,-12.665671531600182,-6.19308892614081,-13.636363636362148
5573,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,18,11,11,3,-0.5780152600220987,-1.0727005775528582,-3.3017829627999116,-0.16307906362533806,9.7632514105903,2.144669747914506,-6.782719583222345,-2.5008982847062953,-6.0606060606023675
5574,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,18,11,11,4,-3.5621720130997545,-1.2277126312255717,0.9258942811574391,-0.15408530107906762,10.58260985095096,5.381305056044894,-8.53753523393111,-10.615236100040992,-18.181818181818016
5575,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,18,11,11,5,-3.099422262172496,-1.8649710067594611,3.6558788275035425,-0.1524226695470388,11.036104144472063,6.2326252099239525,-10.47880962641554,-7.794860712342221,-18.18181818181074
5576,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,18,11,11,6,-4.805354879359996,-2.0265858582775707,4.990815730149453,-0.15325879320397293,10.04059916794904,5.374981080642868,-10.316839121808897,-13.062536528342868,-30.30303030302639
5577,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,18,11,11,7,-1.3249638104679633,-1.9793606767750447,-3.5441061670569862,-0.1470880744287226,11.373215492325613,4.357381685815682,-7.920559969815329,-8.011770244826089,-6.060606060616919
5578,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,18,11,11,8,-0.5271295104363816,-1.7753861167213927,-1.8472906403940885,-0.14514198217684268,12.308964584812998,3.8220486496434205,-6.65071908529697,-1.1763001593470719,3.030303030309369
5579,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,18,11,11,9,-2.8859225186434543,-2.016443194765017,2.261904761904762,-0.14696437856145192,10.452863905164975,6.048663039801454,-8.903755804504982,-7.6454180435655985,-15.15151515152138
5580,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,19,12,12,0,1.924680459378905,1.2769785794344983,-4.28990087243065,-0.04037240356282257,1.5613209117543079,5.570998721652529,-1.3068940904405224,-2.3301463131988314,-9.090909090910827
5581,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,19,12,12,1,-3.7160437998145284,-1.4529748396439714,5.9232522796352605,-0.1503821005732986,7.356716888119479,5.794655578304997,-10.845166986638844,-7.019346002398883,-30.303030303031846
5582,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,19,12,12,2,-5.710239603061879,-3.3466948403252346,9.714112407168864,-0.15634316889145486,13.370305841619327,4.0003204345703125,-10.86961264562126,-6.574067567485287,-13.636363636364877
5583,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,19,12,12,3,-2.8958484379931946,-1.8581457812376527,6.830870279146142,-0.14754301471679082,10.380091811671434,5.949339625811319,-9.879408942328553,-9.128973464138177,-21.21212121211829
5584,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,19,12,12,4,-6.295888110844778,-2.6902208424577694,1.5544789738338132,-0.14686986966275292,12.031717011422842,4.4184818653145115,-7.014031843705602,-4.258199419942091,-4.545454545455868
5585,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,19,12,12,5,-2.848977753610299,-0.832092400753119,-4.165940766550523,-0.14398293386378136,8.532059794724603,4.834053155147657,-9.04646594114979,-7.94020453195531,-13.636363636367605
5586,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,19,12,12,6,-2.40161009509157,-0.5751147414698679,3.321421063695605,-0.1599369530423768,12.103957359236901,7.291215260823549,-9.163207237166588,-6.206372889493775,-19.696969696962697
5587,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,19,12,12,7,-2.654297183258379,-1.4093100422560525,-0.5644355644355636,-0.16107814362129314,13.084681347163098,7.776479432077139,-8.773729857370881,-7.25047080979251,-15.151515151514104
5588,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,19,12,12,8,-5.158611259075101,-1.2231653386896042,-1.4321621218172949,-0.15925816107785057,14.136867330531885,6.150503254900059,-9.291745545778724,-11.844600476351399,-28.78787878787807
5589,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,19,12,12,9,-8.278409399167444,-2.4240426342896626,5.650199473728886,-0.1662487177644265,13.192525536122957,3.6936205083673315,-9.666155805491428,-11.000843956496468,-24.242424242433117
5590,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,20,13,13,0,2.868667756668245,0.45675563089776006,-0.79563492063492,-0.023192176439629744,-2.1653762971511696,2.9811525826502248,-1.5058787182123865,-4.952246435298996,-24.242424242424192
5591,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,20,13,13,1,0.2914814033893549,-0.1357432498904103,1.403248501944799,-0.15409837448312227,11.52261907404123,8.046419355604385,-8.311466255573322,-5.666100191606311,-12.121212121211101
5592,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,20,13,13,2,-2.1038710468947244,-1.9530643116343782,21.184178099071715,-0.16229931298706946,9.557712439334722,5.678318871392122,-11.25826347097862,-6.398831648333633,-18.181818181819835
5593,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,20,13,13,3,-9.31048923068576,-2.118535282635918,2.6065916336646424,-0.15426863702835705,10.823598534169847,6.235231919722139,-10.676740010579408,-7.359391329313844,-15.151515151510466
5594,NotAtaxic,NoSwitch,NoSwitchRight04,S1,Split,20,13,13,4,-4.321050162267213,-2.793916788968147,9.25097378671439,-0.14800746176236534,7.60955039900972,5.837966979496031,-9.13762371949477,-3.382982366034952,-18.181818181821654
