,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,stance_duration
828,NotAtaxic,Switch,Switch03,S5,Split,94,3,19,-1.2276004059146715,-1.2694822417365401,-3.2338296624010905,-0.15573690579497151,9.933964893071305,2.8661642083342542,-6.968587703946866,-33.33333333333485
829,NotAtaxic,Switch,Switch03,S5,Washout,95,0,44,4.535012293343556,1.2525932957427557,-3.333140074211502,0.0010104387817140015,2.51232108684502,1.429474955857387,0.35048454421013275,-2.7284841053187847e-12
830,NotAtaxic,Switch,Switch03,S5,Washout,96,1,45,-1.0012443619545017,-0.7968701983174284,-6.833947548696783,-0.006156898172957323,2.0766606406560015,-0.8048181034645552,-0.8504008913373653,-6.060606060608734
831,NotAtaxic,Switch,Switch03,S5,Washout,97,2,46,0.15046861436630365,-0.19269983181347072,-4.435683364254793,-0.0027608021967977514,-0.020530007102252057,-0.39802031083543454,0.1440446878831949,-3.0303030303030027
832,NotAtaxic,Switch,Switch03,S5,Washout,98,3,47,0.037393666277008464,-0.38773554404514243,-3.191094619666048,-0.0038365585615988684,2.7173283124210457,-0.7871947625671112,0.033675532637943206,-6.366462912410498e-12
833,NotAtaxic,Switch,Switch03,S5,Washout,99,4,48,2.224507957997929,-0.6193075517211497,-1.3392427678141963,-0.007411251494104709,3.4650552152382943,-0.5489811752782146,0.020920517098204527,-6.366462912410498e-12
834,NotAtaxic,Switch,Switch03,S5,Washout,100,5,49,-1.0745141448219897,-0.5455817839112029,-3.191094619666048,-0.0077690691776192145,1.1998648595328518,-0.19036880647300336,-0.8789530815593025,-3.0303030303102787
835,NotAtaxic,Switch,Switch03,S5,Washout,101,6,50,-1.1683223223445793,-0.19253877678303866,0.8629594343880065,0.00282722021768933,2.7637828480113455,0.43070012872863117,-0.6393785335893654,-3.0303030303048217
836,NotAtaxic,Switch,Switch03,S5,Washout,102,7,51,-0.39246684373031826,-0.0028715952478464146,-1.7991623193197488,0.0017847596894716017,3.3958107534080746,-0.26928872773146395,-0.7758984569439917,4.547473508864641e-13
837,NotAtaxic,Switch,Switch03,S5,Washout,103,8,52,0.15748919862687671,0.6048150181121699,-0.07538459236821105,-0.0029207007315098232,1.3190683692392327,1.0372258195973245,-0.5408940533020257,-3.0303030303030027
838,NotAtaxic,Switch,Switch03,S5,Washout,104,9,53,2.0302512428977195,0.4743305192381726,-0.49569094499970046,0.0025708025305409693,1.3238964658794856,0.37717963709972224,0.6999464857550635,-6.060606060606915
839,NotAtaxic,Switch,Switch03,S5,Washout,105,10,54,1.696677159781359,0.3395406886784684,-3.191094619666048,0.0009063042963383255,1.4129850599500635,-0.010681152343792633,0.16888966988913978,-6.366462912410498e-12
840,NotAtaxic,Switch,Switch04,S1,Baseline,1,0,0,-0.06731592043482237,0.12224987299756407,0.0,-0.0015774796463508545,0.0,0.06396168410174852,0.038153234154307825,0.0
841,NotAtaxic,Switch,Switch04,S1,Baseline,2,1,1,0.26027795040243973,0.0,-0.3923935072825274,0.0,0.388444072068296,-0.11998186207782169,0.0,3.0303030303005016
842,NotAtaxic,Switch,Switch04,S1,Baseline,3,2,2,0.0,-0.11893956348146162,0.8042019533316244,0.0029772514235010816,-0.36940911803583276,0.0,-0.28836943886493316,-3.410605131648481e-12
843,NotAtaxic,Switch,Switch04,S1,Split,4,0,0,-5.3895381459018665,-2.896040714148292,0.5831179479971856,-0.16129805737674427,14.332033407808552,5.0290493050007115,-10.71973184142449,-34.84848484848385
844,NotAtaxic,Switch,Switch04,S1,Intersplit,5,0,0,2.5837907887468248,0.562796929870018,-1.672428459878394,-0.004386574967130741,3.2785666109335523,1.1063508313111186,0.525840035921064,6.060606060604414
845,NotAtaxic,Switch,Switch04,S1,Split,6,1,1,-6.059542569247185,-2.5731385356247785,-0.08865518952551821,-0.15871455816671637,14.433327106514355,4.870443633108437,-11.002393684001916,-33.33333333333189
846,NotAtaxic,Switch,Switch04,S1,Intersplit,7,1,1,0.06699995561078254,0.1375771902657874,0.1489121212125245,-0.0028621329997237377,4.6344564418600385,0.6940398553405487,-0.3415350962166741,6.06060606061169
847,NotAtaxic,Switch,Switch04,S1,Split,8,2,2,-5.543703021425159,-1.9202367223874575,0.7213787796409291,-0.1639346314938038,16.045317986998867,6.028786090889412,-10.117333826392596,-33.33333333333189
848,NotAtaxic,Switch,Switch04,S1,Intersplit,9,2,2,2.5021639737215935,0.7659986802748193,-1.3733069812767011,-0.0034332511117211306,2.30833882033221,0.5352328522036771,0.7142614435266665,9.090909090908326
849,NotAtaxic,Switch,Switch04,S1,Split,10,3,3,-5.254988236860825,-1.2701557303614877,1.2266389778813256,-0.1636797324476581,16.740355828795757,7.026828694309145,-9.504795556116562,-28.787878787879663
850,NotAtaxic,Switch,Switch04,S1,Washout,11,0,0,0.9222204034978461,0.8956591288248745,0.2410914262328988,-0.0028469979591487227,2.030567207721731,0.2180118753452973,1.1601828565501222,6.060606060604414
851,NotAtaxic,Switch,Switch04,S1,Washout,12,1,1,3.220036053898383,0.797029250283984,-2.876389160055187,-0.006594556546664604,0.3916191332267829,0.22992991437820365,0.8043216936516018,-3.030303030303685
852,NotAtaxic,Switch,Switch04,S1,Washout,13,2,2,1.8001980251735858,0.49347232086493875,-1.517226618096946,-0.0019813624844314537,1.5139878398240114,0.2808272236525511,0.9494618052986965,-3.030303030300047
853,NotAtaxic,Switch,Switch04,S1,Washout,14,3,3,1.6665680239898961,0.8372114162252728,-2.901295261242236,-0.006097762171599075,1.711997600516895,0.31966007117068784,0.8466465304596085,-3.410605131648481e-12
854,NotAtaxic,Switch,Switch04,S1,Washout,15,4,4,0.20395914713539298,0.2804999881320853,-1.0241670460900065,-0.004587061393232714,0.8371988932291714,-0.025847463896752743,0.6459578119143146,2.0463630789890885e-12
855,NotAtaxic,Switch,Switch04,S1,Washout,16,5,5,1.026500355113626,0.09383191966044535,-0.8390460180820584,-0.007223922027937563,1.2139445603495744,0.1302160397924581,-0.01515619682540148,3.0303030303005016
856,NotAtaxic,Switch,Switch04,S1,Washout,17,6,6,1.5802865076546482,0.12832795730746227,-0.8241656337738262,-0.004956215696814703,0.9939097394847067,0.29311131949381775,0.010132548784966389,2.2737367544323206e-13
857,NotAtaxic,Switch,Switch04,S1,Washout,18,7,7,0.5837334526909501,0.0514437797953633,-0.3697796875174856,-0.006983213580682074,1.660934602371384,-0.02059551200480314,0.12969055561099196,3.0303030303041396
858,NotAtaxic,Switch,Switch04,S1,Washout,19,8,8,0.734903354837428,-0.11551185890478166,-0.674344010508456,-0.004904083519228719,1.2988812995679382,0.21159239489625747,0.3418301091049756,3.0303030303005016
859,NotAtaxic,Switch,Switch04,S1,Washout,20,9,9,0.863061770044169,0.46701912928112677,-1.4585182032241484,-0.0030439998404337976,2.1725972493489394,0.09238503196027636,0.4293623837557874,3.865352482534945e-12
860,NotAtaxic,Switch,Switch04,S1,Washout,21,10,10,0.5286939216381938,-0.03210896193377266,-0.41545257514643297,-0.002298411638513048,1.9131670094500066,-0.1672031903507616,0.24518340524998905,3.0303030302932257
861,NotAtaxic,Switch,Switch04,S2,Baseline,22,0,3,0.25485645640976884,-0.42131573262840405,1.0007440404861208,-0.002463543142467467,-1.0186166474313438,-0.4775461524423861,-0.40390852725866466,-6.060606060607597
862,NotAtaxic,Switch,Switch04,S2,Baseline,23,1,4,1.0697644166271942,0.2592826130414352,0.22162276781126244,0.0012700811329574013,0.17920600043403567,-0.01208758113358499,0.05749066670733782,-3.030303030300047
863,NotAtaxic,Switch,Switch04,S2,Baseline,24,2,5,-1.7151649552162667,-0.5165649182868748,1.0741355081489008,-0.0010023279995667878,0.6257567742858186,-0.2610755689216262,-1.0589267268325244,3.0303030303077776
864,NotAtaxic,Switch,Switch04,S2,Split,25,0,4,-6.256642967763611,-1.7943222979461595,3.0165035406332117,-0.17015950739677055,15.78713619347775,7.157353680543238,-9.985734958841334,-28.787878787881482
865,NotAtaxic,Switch,Switch04,S2,Intersplit,26,0,3,-0.009085915305405479,0.38533094590857075,-1.3417880216057188,-0.0047836240291868615,4.773974177813287,0.6549681075895819,-0.08483907055237694,9.090909090897412
866,NotAtaxic,Switch,Switch04,S2,Split,27,1,5,-6.1847956493647445,-1.3256847011487345,4.623560131385457,-0.16909138171307433,16.994322189176913,6.808912555419383,-9.80017629020658,-21.21212121212716
867,NotAtaxic,Switch,Switch04,S2,Intersplit,28,1,4,0.1879913638336177,0.2073298752910091,1.2835162115337018,-0.0017785407643066686,2.7806214611939595,-0.337803965867181,0.3878444132179055,9.090909090911964
868,NotAtaxic,Switch,Switch04,S2,Split,29,2,6,-6.466852053247351,-0.839478433417348,6.483574663954334,-0.1681494740670994,16.43403949159564,6.502102360580963,-7.888266534516305,-30.3030303030298
869,NotAtaxic,Switch,Switch04,S2,Intersplit,30,2,5,1.947429926708466,0.7463360474968752,-0.08865518952551821,-0.0012733050208737912,1.6741203539299363,0.6865880304715546,0.6160274659744402,3.0303030303005016
870,NotAtaxic,Switch,Switch04,S2,Split,31,3,7,-5.037411776455954,-0.2624797082926378,7.520393972035059,-0.16524628371332156,15.835209085483754,7.890389182350859,-7.304763207203536,-33.33333333333553
871,NotAtaxic,Switch,Switch04,S2,Washout,32,0,11,-0.025986180161055472,0.5211721606527107,0.7956985519710801,-0.0008854412018758362,1.2689532655658127,0.2855050443398852,0.7070430601486208,3.0303030303077776
872,NotAtaxic,Switch,Switch04,S2,Washout,33,1,12,-1.297297622218295,0.1069807538799239,1.6585345599075016,-0.0016070319263238875,1.247274996054287,0.13844118642755632,0.144647117450603,3.0303030303077776
873,NotAtaxic,Switch,Switch04,S2,Washout,34,2,13,-0.13385181318106731,-0.20793881079161025,0.8526078485117131,-0.002108484527335336,1.0310394595367711,0.1457166190099315,-0.2182695600721729,4.545454545456096
874,NotAtaxic,Switch,Switch04,S2,Washout,35,3,14,-0.07756551106773202,-0.22840544832273224,1.6199549899626238,0.0030716997388847145,0.332310223820258,-0.338512074642054,-0.07381947621217932,3.0303030303041396
875,NotAtaxic,Switch,Switch04,S2,Washout,36,4,15,-2.067966653843115,-0.07978194375743897,0.9905527312665611,0.0014834179190983399,0.8436183736782255,-0.19187541923133722,-0.6029008614896583,3.0303030303005016
876,NotAtaxic,Switch,Switch04,S2,Washout,37,5,16,-0.8569967867148023,-0.5280878086282712,0.4837573197820021,0.002467750751351888,0.10342838788272957,-0.962041604398479,-0.1062826195148574,-3.410605131648481e-12
877,NotAtaxic,Switch,Switch04,S2,Washout,38,6,17,-1.5353788785948694,-0.6086023889406675,1.399133598089625,0.0013224329210543978,1.2647840711805856,-0.7220605407098049,-1.1501461568504965,2.5011104298755527e-12
878,NotAtaxic,Switch,Switch04,S2,Washout,39,7,18,-0.9199662642045894,-0.7185461812816527,0.6766509329234615,0.0064854021307329535,0.27150626134388745,-0.7171361133305254,-0.06400744120280422,2.2737367544323206e-13
879,NotAtaxic,Switch,Switch04,S2,Washout,40,8,19,-0.5508268722380194,-0.4950764203312161,1.2946106674245494,0.003777135671507559,-0.8307948256983764,-0.6364263669408956,-0.4700029739225755,3.0303030303005016
880,NotAtaxic,Switch,Switch04,S2,Washout,41,9,20,-1.3790862728851323,-0.4564536210451138,-0.08865518952551821,0.004105054173138972,0.8211001001223508,-0.6105981691919169,0.24572927943785317,3.0303030303005016
881,NotAtaxic,Switch,Switch04,S2,Washout,42,10,21,-0.47920304115375245,-0.42442901243788356,0.47007894242513426,0.007038378335932724,0.3092910304214058,-1.081156489824977,0.5341156564578,-1.5151515151526382
882,NotAtaxic,Switch,Switch04,S3,Baseline,43,0,6,-1.1626195425939159,0.14856901154344015,0.8278993176421195,-0.0032429792701465787,1.0064943872316832,-0.811636568319912,0.9861013762018445,-3.03030303030323
883,NotAtaxic,Switch,Switch04,S3,Baseline,44,1,7,1.041235104955831,0.32283561398287475,-0.08865518952551821,-0.001462242549021553,1.9977685176964712,-0.049502440173228024,0.5881078569005496,6.060606060597138
884,NotAtaxic,Switch,Switch04,S3,Baseline,45,2,8,1.737837357954561,1.0910592897973856,1.0607700978308037,0.002200953472711542,5.152654166173505,0.9795333399917467,0.7941491676099446,6.060606060604414
885,NotAtaxic,Switch,Switch04,S3,Split,46,0,8,-3.8071834679806216,-0.8170477573519932,3.515240914370586,-0.16200146927105608,15.136333427043894,3.840411900136033,-5.610665689012407,-27.272727272727707
886,NotAtaxic,Switch,Switch04,S3,Intersplit,47,0,6,2.2944787536004583,0.888028595839458,0.8965664853513288,0.0014326113149652486,3.3805847167969034,1.0976348260436453,0.5647548521408083,3.0303030303150535
887,NotAtaxic,Switch,Switch04,S3,Split,48,1,9,-4.9807153566918885,-1.9089419432360728,7.722290084106323,-0.15928983491041876,17.10842402294429,5.199053105165774,-8.164147945365514,-27.272727272727707
888,NotAtaxic,Switch,Switch04,S3,Intersplit,49,1,7,2.975217260495569,0.7722186262416031,1.0922666173994995,0.0027121878789919673,4.110178321298946,0.4887821698429917,0.6503328788504206,6.060606060604414
889,NotAtaxic,Switch,Switch04,S3,Split,50,2,10,-3.7478206133602328,-0.37201823610247686,2.852521281062717,-0.16236908128668864,14.389985980409591,5.922151816011706,-5.4905453113594405,-30.303030303035257
890,NotAtaxic,Switch,Switch04,S3,Intersplit,51,2,8,0.5395970200046634,0.2214732796254708,0.08610061023028137,-0.0022642854313665584,5.250487664733271,0.9392161734004532,0.10366584315444527,7.575757575758189
891,NotAtaxic,Switch,Switch04,S3,Split,52,3,11,-1.991965553977252,0.17333437916991556,6.760659878967632,-0.1639457509709407,14.422661367088864,7.227799386689185,-6.521635344534232,-30.30303030302798
892,NotAtaxic,Switch,Switch04,S3,Washout,53,0,22,2.042785798660418,0.564706831267376,2.4491484277336353,-0.00037666785332014785,4.617610122218295,0.7931834519511938,0.5681187215477621,9.090909090908326
893,NotAtaxic,Switch,Switch04,S3,Washout,54,1,23,-0.6542090213660572,-0.10977899185333229,3.2576986344126113,2.8932543443965786e-06,2.5077049178306368,-0.5134918472983969,0.2443945769107927,3.030303030301411
894,NotAtaxic,Switch,Switch04,S3,Washout,55,2,24,-0.19483469953445365,-0.19871779162474468,-0.8029409038112317,-0.007486271474550665,2.714207196476508,-0.5390783753057917,-0.03205877361877185,-3.030303030303685
895,NotAtaxic,Switch,Switch04,S3,Washout,56,3,25,0.4852294921874716,-0.0025163578474121095,1.526967816581489,0.0007377106943985273,2.8886274857954675,0.018401097769697117,-0.15294961255008843,6.060606060598957
896,NotAtaxic,Switch,Switch04,S3,Washout,57,4,26,-0.6700920336174505,-0.2835955282654403,0.09763724456621137,-0.005087456725248352,2.6134144176136402,-0.38934380117088097,-0.43053518333326224,3.865352482534945e-12
897,NotAtaxic,Switch,Switch04,S3,Washout,58,5,27,-0.24624448834046575,-0.08710610746131664,0.7543869786703864,-0.001195023252955646,3.1333846275252597,0.342834035956912,0.06196046304033587,3.0303030303005016
898,NotAtaxic,Switch,Switch04,S3,Washout,59,6,28,0.4727989736229148,0.26386916035355057,-0.8833262718678335,0.0012688986329502383,5.3188747829861,0.42411534473149004,-0.18381590795036118,9.09090909090969
899,NotAtaxic,Switch,Switch04,S3,Washout,60,7,29,-0.3923050080887407,-0.2280822908035205,3.1088269399954465,0.006092363658438502,3.9889634257615256,-0.09603789358428116,-0.6750410253351617,9.09090909090287
900,NotAtaxic,Switch,Switch04,S3,Washout,61,8,30,-1.805284288194457,-0.7656945122612768,1.5194448700337433,-0.001356802807165991,3.441619873046875,-0.8113244567254299,-0.9218448741668652,3.0303030303077776
901,NotAtaxic,Switch,Switch04,S3,Washout,62,9,31,-0.645099986683249,-0.14832316825685865,0.6422301021034381,0.0032886111098802684,3.3879251191110455,-0.09663129093672751,-0.3619605577085281,3.0303030303114156
902,NotAtaxic,Switch,Switch04,S3,Washout,63,10,32,-0.6312206538036662,-0.7310780611904732,1.5660388610656542,0.0006733168323774658,4.057766692806979,-0.31319096968765336,-1.0916945910212519,3.030303030301411
903,NotAtaxic,Switch,Switch04,S4,Baseline,64,0,9,2.3603034741950353,1.3314815482708013,-3.4219885228588516,0.0003650730427202098,3.602916062480233,0.6021595964528501,1.4696919797646757,-3.0303030303027754
904,NotAtaxic,Switch,Switch04,S4,Baseline,65,1,10,1.1117414994672998,0.25216642052235727,-0.03975065118436005,-0.000995593729665692,3.6312989514283487,0.5427173653034032,0.4596110064574077,2.0463630789890885e-12
905,NotAtaxic,Switch,Switch04,S4,Baseline,66,2,11,-0.061289469401060614,0.870846733401649,1.2449152229922626,0.006042913260458971,4.370633520261208,0.7852785515062948,0.49517323272395686,9.090909090913783
906,NotAtaxic,Switch,Switch04,S4,Split,67,0,12,-4.759154656920785,-1.576486259999875,4.520531859391884,-0.15565607016908228,14.325567688604792,3.961393568250884,-5.3916849271215455,-36.36363636363626
907,NotAtaxic,Switch,Switch04,S4,Intersplit,68,0,9,-1.2080876514165197,0.26790734493368973,0.7617904356679762,0.005917699030835985,3.353550458195258,-0.319825760041752,0.7460094862915696,6.060606060607142
908,NotAtaxic,Switch,Switch04,S4,Split,69,1,13,-5.725498392124365,-2.7369196452791584,12.121910411678028,-0.15379699358866655,16.386174673985963,4.058346603855952,-7.9495608204542805,-22.727272727275476
909,NotAtaxic,Switch,Switch04,S4,Intersplit,70,1,10,1.4830541129064159,0.3329546764643183,-0.08865518952551821,0.005654406700915701,2.653233691899459,0.42408259228027134,0.7427933240177254,12.121212121212238
910,NotAtaxic,Switch,Switch04,S4,Split,71,2,14,-4.052965568773743,-0.9119072345772281,3.708813164904862,-0.1581343689774389,16.473041881214527,4.732629024621218,-5.589873862989052,-24.242424242420157
911,NotAtaxic,Switch,Switch04,S4,Intersplit,72,2,11,-2.385041207978233,-0.6227742702471133,0.28825713051577073,-0.0029251240458308125,2.6435553425490355,-1.5422416455817967,0.7397301441319186,3.0303030303005016
912,NotAtaxic,Switch,Switch04,S4,Split,73,3,15,-3.652799972380052,-1.9562381342547894,9.863539508431892,-0.15509284461762782,16.62484371300897,2.9969803010574196,-6.165417276247538,-21.2121212121217
913,NotAtaxic,Switch,Switch04,S4,Washout,74,0,33,1.350233289930543,0.47398963239980674,-0.08865518952551821,0.004513630397787627,2.3775428232520426,0.636499578302562,-0.1782749638413037,3.0303030303077776
914,NotAtaxic,Switch,Switch04,S4,Washout,75,1,34,0.26920203006628185,-0.2864142583152045,0.9616073761158929,0.00010066759539362202,3.4629821777344034,0.0843664612432633,-0.8864099329168056,3.0303030303005016
915,NotAtaxic,Switch,Switch04,S4,Washout,76,2,35,0.06303883562182477,0.13786277385672463,0.44044533957501086,0.004739095753626271,2.570605037188301,-0.03231318310051279,-0.23185026766073236,6.060606060604414
916,NotAtaxic,Switch,Switch04,S4,Washout,77,3,36,-0.17541442254577078,0.1725726657443687,0.2800084049445276,0.003578582375835637,2.8202172481652497,-0.3993833907926785,0.037120568631891615,-3.030303030300047
917,NotAtaxic,Switch,Switch04,S4,Washout,78,4,37,-0.24566650390633527,-0.6158977084689781,-0.08865518952551821,0.0031986646763436655,2.8239780002170107,-0.1809168343591807,-0.07894255898213487,-3.030303030300047
918,NotAtaxic,Switch,Switch04,S4,Washout,79,5,38,-1.0506061592487868,-0.7746357709068832,0.25726146343111356,0.005247316506731603,2.0209957854916354,-0.5127321108423075,-0.499116049872498,3.0303030302932257
919,NotAtaxic,Switch,Switch04,S4,Washout,80,6,39,-0.7457771686592451,-0.2960917049859759,0.49940173311040403,0.002754777182050819,2.3528590346827656,-0.6245237408262341,0.09071128536955086,3.030303030301411
920,NotAtaxic,Switch,Switch04,S4,Washout,81,7,40,0.7293547042692126,-0.18764042177697604,-0.08865518952551821,0.009147890507341966,3.227426548196803,-0.15938113434145862,-0.06991554304293857,6.060606060604414
921,NotAtaxic,Switch,Switch04,S4,Washout,82,8,41,-0.6219574899384384,0.19941618948270445,0.7201683398862467,0.00840457552940524,2.6011380282315315,0.1490275065104072,0.3288562851722503,6.06060606061169
922,NotAtaxic,Switch,Switch04,S4,Washout,83,9,42,-1.506011654632232,-0.5585005789092037,0.011444910574581413,0.0025394476755183637,2.6409341831400184,-0.13528218039220974,-0.5695473064075571,-6.060606060607597
923,NotAtaxic,Switch,Switch04,S4,Washout,84,10,43,-0.15493065419826735,-0.21443470215901783,1.2010273501570214,0.003872620061299653,1.8928142509075059,-0.2984364827474053,0.6373053849345638,-3.030303030303685
924,NotAtaxic,Switch,Switch04,S5,Baseline,85,0,12,-0.38472185231216827,0.0674172603722667,1.550689072769564,0.000465435369041145,5.930451672486612,0.7514606822621204,-1.4626681202589822,-1.1368683772161603e-12
925,NotAtaxic,Switch,Switch04,S5,Baseline,86,1,13,0.5570074524542008,0.28563327125692695,-0.08865518952551821,0.0066701403327757425,3.3388157083530814,0.36471588443026803,0.028272012267436253,-3.030303030300047
926,NotAtaxic,Switch,Switch04,S5,Baseline,87,2,14,2.6407877604166714,1.53503442051435,-1.8435812978999024,0.010134734297076314,3.809264211943642,1.7896916443135922,2.0974925070097896,1.5151515151485455
927,NotAtaxic,Switch,Switch04,S5,Split,88,0,16,-3.2852481109927396,-0.3322542602480496,3.4827733819030495,-0.1599249097004323,15.242351185191694,5.572240810201606,-6.971183449330923,-24.242424242427433
928,NotAtaxic,Switch,Switch04,S5,Intersplit,89,0,12,-0.6093343098958712,-0.40596581185350544,-3.1189582198285484,0.00010520366170937989,3.7349277072482323,-0.28969157825812886,-0.6292479759301983,-3.030303030303685
929,NotAtaxic,Switch,Switch04,S5,Split,90,1,17,-6.326710094105124,-1.2732645761236796,4.393773689269603,-0.15898792065941506,15.855122575856285,5.757992677014329,-8.402662084560134,-30.3030303030298
930,NotAtaxic,Switch,Switch04,S5,Intersplit,91,1,13,1.97461060803343,0.58364171878722,-0.08865518952551821,0.003311796129728928,3.011614866931012,0.4300435384114678,0.030832097987925522,3.0303030303005016
931,NotAtaxic,Switch,Switch04,S5,Split,92,2,18,-1.6566112788036946,0.07525819720645188,-1.2190899721342134,-0.1633203606385247,15.364899298157354,5.459371239247986,-5.546496773408322,-30.30303030303162
932,NotAtaxic,Switch,Switch04,S5,Intersplit,93,2,14,1.6406434955019336,0.4627882832228494,-4.314007302201574,-0.0012274635825359481,1.504447243430377,0.17754140526363926,0.23708006348276456,3.0303030303005016
933,NotAtaxic,Switch,Switch04,S5,Split,94,3,19,-4.070166385535003,-0.5693564401841797,4.673249572379243,-0.15598991245158125,14.557728194762262,6.558286038093115,-7.481726733120993,-27.27272727272407
934,NotAtaxic,Switch,Switch04,S5,Washout,95,0,44,1.6698818014125436,0.4121664798621083,-2.7913578922282207,-0.0023945742686583282,2.0068929652974816,0.28763202705769686,0.35748144592896836,-3.030303030292771
935,NotAtaxic,Switch,Switch04,S5,Washout,96,1,45,1.5655363448942126,0.6002093806411182,-2.1294715160561304,-0.0003008388013743257,2.8802043259746313,0.40921683263297837,0.6845363462814049,3.0303030303023206
936,NotAtaxic,Switch,Switch04,S5,Washout,97,2,46,3.745385372277468,0.7974181512389436,-4.932661757670017,-0.0021067033719788797,2.4439416750513203,0.07800863246723111,1.0659963480264452,-3.030303030300047
937,NotAtaxic,Switch,Switch04,S5,Washout,98,3,47,1.6106807824336755,0.7673389983899597,-2.9665019804157873,-0.00028419073559191044,2.276418666646947,0.4262639648153055,1.24784937477542,-3.030303030307323
938,NotAtaxic,Switch,Switch04,S5,Washout,99,4,48,1.9085200145991053,0.9271217114997654,-2.2234866501996757,0.003789536013280359,2.406210851187666,0.5698491656590932,0.45057210055260555,3.0303030303023206
939,NotAtaxic,Switch,Switch04,S5,Washout,100,5,49,1.5619605478614176,0.030086016414131223,-5.114955598642992,0.0023695829925894363,1.4123858827533127,0.30689432163430297,0.1773010600696665,-1.7962520360015333e-11
940,NotAtaxic,Switch,Switch04,S5,Washout,101,6,50,2.178045715948514,0.48392158010346975,-3.8848589857293145,-0.0014527067577779496,1.537030152600238,0.11946039167722233,0.019001398825125193,3.0303030303023206
941,NotAtaxic,Switch,Switch04,S5,Washout,102,7,51,3.7041404030539695,0.4736640236594525,-1.7319905516679412,0.006560377635124737,1.6371370566012047,0.2959588561395208,0.8879098025235379,3.030303030301411
942,NotAtaxic,Switch,Switch04,S5,Washout,103,8,52,3.7549567945075495,0.913578572899425,-5.044593422203988,0.0034091411062248667,4.153619631372337,0.47208034630980933,1.1409012958257279,3.0303030303023206
943,NotAtaxic,Switch,Switch04,S5,Washout,104,9,53,0.628438622060429,0.1753458992800816,-4.15361603414738,-0.004611531615057368,1.2748024680397663,0.011316935221387325,0.09288258022733942,-3.410605131648481e-12
944,NotAtaxic,Switch,Switch04,S5,Washout,105,10,54,1.675245496961793,-0.2553255871088851,-3.766412624980673,4.8206900470859626e-05,0.33583207563920325,0.030324916646961242,0.04101811033308422,-6.060606060605323
945,NotAtaxic,Switch,Switch05,S1,Baseline,1,0,0,-2.178463537110602,0.0,2.687904430064709,0.003129339232127215,0.06483598188921746,0.0,-0.18564655323218915,0.0
946,NotAtaxic,Switch,Switch05,S1,Baseline,2,1,1,0.0,-0.590530361163843,-1.5831814014812067,-0.006238919452313474,-1.2207185379182732,-0.24601329456682208,0.0,0.0
947,NotAtaxic,Switch,Switch05,S1,Baseline,3,2,2,0.01747054283063676,0.01167547404368463,0.0,0.0,0.0,0.015871067239743297,0.3462595168990248,-4.54545454545223
948,NotAtaxic,Switch,Switch05,S1,Split,4,0,0,-4.404757721255521,-3.5143797367248624,7.781550650820599,-0.14803836846193477,11.291550145004692,3.6703090475062936,-10.08956781541454,-21.21212121212011
949,NotAtaxic,Switch,Switch05,S1,Intersplit,5,0,0,-1.4359021427655563,-1.3369367884824612,0.0,-0.003824493951764457,2.49103584674873,-0.7457752420444734,-1.0793222321404699,1.5151515151519561
950,NotAtaxic,Switch,Switch05,S1,Split,6,1,1,-4.74408467610678,-3.2977465950820104,0.31565656565656575,-0.15642273005232243,15.390346026179813,4.250243215849906,-10.401251701393477,-27.272727272723387
951,NotAtaxic,Switch,Switch05,S1,Intersplit,7,1,1,1.1224380647292662,0.8301423734146027,-1.0874301311459766,-0.005849711847328867,1.6058616766624425,0.7282588733051085,0.7045621823782966,-3.0303030302966363
952,NotAtaxic,Switch,Switch05,S1,Split,8,2,2,-5.202154037527009,-4.217920500194502,3.345165652467883,-0.14594252080763703,9.49324790877526,1.9744902821830692,-10.021637717710774,-18.181818181819835
953,NotAtaxic,Switch,Switch05,S1,Intersplit,9,2,2,2.0226603806621313,1.4779357675611635,-3.142076502732241,-0.003998705956794801,-0.011004823626905136,1.0404490461253033,0.8851235563104467,0.0
954,NotAtaxic,Switch,Switch05,S1,Split,10,3,3,-7.501721622967963,-4.110322628934313,0.0,-0.15161280553484796,9.461235277580442,2.0095054549399975,-9.877892972414969,-27.272727272727934
955,NotAtaxic,Switch,Switch05,S1,Washout,11,0,0,-0.3743412518742275,0.6198631708293334,-2.6433691756272397,-0.0036558693730412983,5.700930200441917,0.13480908942941028,2.111361203370251,3.0303030303039122
956,NotAtaxic,Switch,Switch05,S1,Washout,12,1,1,2.437946049853963,0.944523566325131,-4.315196998123827,-0.002525813146749739,0.7446289062499716,0.6994497896444614,1.4743671272740357,0.0
957,NotAtaxic,Switch,Switch05,S1,Washout,13,2,2,1.7059667457922103,1.0059267059982488,-2.4390243902439024,0.001064401951814925,2.3282908430003033,0.33514289800911,1.3872104461747483,6.0606060606041865
958,NotAtaxic,Switch,Switch05,S1,Washout,14,3,3,1.170483984128353,0.5487163854113177,-1.7234848484848486,0.0016282165129198611,-0.33810548108031924,0.030757120562711293,0.5152597571864135,9.094947017729282e-13
