,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,stance_duration
1140,NotAtaxic,Switch,SwitchLeft04,S7,Washout,130,2,32,0.7716323390151558,,,,,,,
1141,,,,,,,,,,0.5979287503946011,-0.5043265912831152,-0.00594475571190381,-0.14580620659720012,0.16979978542132557,0.8264059972281217,-7.275957614183426e-12
1142,NotAtaxic,Switch,SwitchLeft04,S7,Washout,131,3,33,1.821991891571983,,,,,,,
1143,,,,,,,,,,0.5598241632635137,0.024801587301587436,-0.0019678518859343047,-0.9480640141650696,0.2452729928373074,1.5408679692432088,-6.0606060606041865
1144,NotAtaxic,Switch,SwitchLeft04,S7,Washout,132,4,34,0.41597925051291895,,,,,,,
1145,,,,,,,,,,0.3675701642277147,1.1484178952516637,-0.002418133831324415,-1.2275849929963556,-0.34138120786108317,0.7774198898161444,-6.0606060606078245
1146,NotAtaxic,Switch,SwitchLeft04,S7,Washout,133,5,35,1.62036009509157,,,,,,,
1147,,,,,,,,,,0.5196426853989067,0.3803985619479411,-0.005145302652229761,-1.0742804016729224,0.43069810578318624,0.9816718823982029,-3.0303030303039122
1148,NotAtaxic,Switch,SwitchLeft04,S7,Washout,134,6,36,0.9076821683632943,,,,,,,
1149,,,,,,,,,,0.5128744876746225,0.27605244996549283,-0.005236403050958932,-1.0783648250078386,0.705059610231892,0.47377384070195205,-3.0303030303039122
1150,NotAtaxic,Switch,SwitchLeft04,S7,Washout,135,7,37,0.9741272589172922,,,,,,,
1151,,,,,,,,,,-0.11452954224861855,-1.355948241194143,0.0010456461897590807,0.1548227637705395,-0.3890379510744495,1.1137143530026634,-3.0303030303039122
1152,NotAtaxic,Switch,SwitchLeft04,S7,Washout,136,8,38,1.1482469963304993,,,,,,,
1153,,,,,,,,,,0.44743701665089475,-1.9960373116053352,-0.0018240330768850288,0.4373261422822168,-0.4377601122615502,1.2332299743035975,-6.0606060606005485
1154,NotAtaxic,Switch,SwitchLeft04,S7,Washout,137,9,39,1.2377960513336461,,,,,,,
1155,,,,,,,,,,0.5950869935931564,-0.3857683424246905,-0.004766337524883119,-1.3889505405618365,0.07946081835813601,1.0861676148693817,-3.03030303030755
1156,NotAtaxic,Switch,SwitchLeft04,S7,Washout,138,10,40,1.6960683495107105,,,,,,,
1157,,,,,,,,,,0.6692541488493333,0.2736726874657909,-0.004538370241185918,-1.9940154721038255,0.32231831791425947,0.8185184363162676,-3.0303030303020932
1158,NotAtaxic,Switch,SwitchLeft04,S7,Washout,139,11,41,1.0821101641413975,,,,,,,
1159,,,,,,,,,,0.3082352455216153,-0.87945087945088,-0.004633397435276132,-0.05767514007257546,-0.0839777667112358,0.7643227625375033,-3.0303030302966363
1160,NotAtaxic,Switch,SwitchLeft04,S7,Washout,140,12,42,0.9130458639126289,,,,,,,
1161,,,,,,,,,,0.4918512671884798,0.6746031746031735,-0.003949579061514746,-0.6287391739661814,0.48453928244233424,0.6117040460759569,-3.0303030302966363
1162,NotAtaxic,Switch,SwitchLeft04,S7,Washout,141,13,43,2.650097163036662,,,,,,,
1163,,,,,,,,,,1.0315702419088524,-2.180657209120207,-0.007949245216449685,0.04941381589335947,0.21383834607674856,1.0574186691130336,-6.0606060606005485
1164,NotAtaxic,Switch,SwitchLeft04,S7,Washout,142,14,44,0.4419191919192542,,,,,,,
1165,,,,,,,,,,0.9951254334112889,0.9360253110253103,-0.007995946177893842,0.8620522238991128,0.9676379386824507,0.6934252652254855,1.5151515151464992
1166,NotAtaxic,Switch,SwitchLeft04,S7,Washout,143,15,45,0.840620561079561,,,,,,,
1167,,,,,,,,,,0.030134181783672886,0.4146263572493081,-0.005197754814889863,-0.17028962722932306,0.16040671267376894,0.49106713497276644,-3.030303030304367
1168,NotAtaxic,Switch,SwitchLeft04,S7,Washout,144,16,46,1.7070068975891814,,,,,,,
1169,,,,,,,,,,1.182488720826413,1.164502164502165,-0.0012261437249053292,-1.7142941253353428,0.18788106513745362,1.1256304654208122,-3.0303030303039122
1170,NotAtaxic,Switch,SwitchLeft04,S7,Washout,145,17,47,2.041756986367602,,,,,,,
1171,,,,,,,,,,1.0532244287356107,-1.426237161531279,-0.00374090911132087,-1.7491427334872043,0.6701320108741484,1.5166176689995723,-6.0606060606005485
1172,NotAtaxic,Switch,SwitchLeft04,S7,Washout,146,18,48,0.9687789762863304,,,,,,,
1173,,,,,,,,,,0.552073392001077,0.11793204564288873,-0.0036840746286343207,-1.677079634232939,0.743052453705694,0.4034947867345551,-3.637978807091713e-12
1174,NotAtaxic,Switch,SwitchLeft04,S7,Washout,147,19,49,2.197288744377346,,,,,,,
1175,,,,,,,,,,0.6832739319464309,-0.3651798272051434,-0.006229060183270602,-0.5372403848050453,0.406813862347839,0.8723885121971477,-3.0303030303039122
1176,NotAtaxic,Switch,SwitchRight03,S1,Baseline,1,0,0,0.2118968000315391,,,,,,,
1177,,,,,,,,,,0.114027177444612,0.1026392961876833,0.0035569165621802123,1.3324429290463229,0.0,0.38669470584751764,1.5151515151533204
1178,NotAtaxic,Switch,SwitchRight03,S1,Baseline,2,1,1,-0.4421824959392353,,,,,,,
1179,,,,,,,,,,0.0,0.0,0.0,0.0,0.056743621826171875,-0.13790901261147326,0.0
1180,NotAtaxic,Switch,SwitchRight03,S1,Baseline,3,2,2,0.0,,,,,,,
1181,,,,,,,,,,-0.07352347325796416,-1.0200218264734398,-0.0008871964727351633,-0.3237059622099565,-0.3014603046455733,0.0,-1.5151515151460444
1182,NotAtaxic,Switch,SwitchRight03,S1,Split,4,0,0,-5.602441652856697,,,,,,,
1183,,,,,,,,,,-3.458643441248384,1.6177908113391983,-0.1511816294285139,10.553930263326592,2.587136355313376,-8.770701861140722,-28.787878787874888
1184,NotAtaxic,Switch,SwitchRight03,S1,Intersplit,5,0,0,0.11400935625792386,,,,,,,
1185,,,,,,,,,,0.1488560377949426,-2.397360703812317,-0.001438177448375183,0.5018253519077547,-0.4676809214582107,0.7290695652817334,-4.545454545445409
1186,NotAtaxic,Switch,SwitchRight03,S1,Intersplit,6,1,1,-0.2408114346590935,,,,,,,
1187,,,,,,,,,,-0.0710362135761784,-1.1960620025136155,-0.0012637701542683455,2.612146705087966,0.21716898137873386,-0.09298305318814926,1.5151515151405874
1188,NotAtaxic,Switch,SwitchRight03,S1,Intersplit,7,2,2,-0.23392186020359418,,,,,,,
1189,,,,,,,,,,-0.34895232229520445,-0.45332808705916594,-0.002366276313770649,0.23370222611860925,-0.3188576361145721,-0.23860353412051438,-1.5151515151560488
1190,NotAtaxic,Switch,SwitchRight03,S1,Split,8,1,1,-5.2694301412563505,,,,,,,
1191,,,,,,,,,,-2.8143102472478603,3.5375257955903097,-0.15018608931094704,10.857873011117036,3.4714602460764894,-9.014341566297745,-16.666666666668334
1192,NotAtaxic,Switch,SwitchRight03,S1,Intersplit,9,3,3,1.4065675061158487,,,,,,,
1193,,,,,,,,,,0.3581673207909333,-3.5008101897231145,-0.0006758658371815301,1.5913722491023776,-0.3739096901633303,1.132166506064081,1.5151515151551394
1194,NotAtaxic,Switch,SwitchRight03,S1,Intersplit,10,4,4,-2.374390881470987,,,,,,,
1195,,,,,,,,,,-0.5992292153714942,-1.5879508154550597,0.001110409961642661,0.12185067841501507,-0.6335624540694909,-0.7690352622908421,1.5151515151551394
1196,NotAtaxic,Switch,SwitchRight03,S1,Intersplit,11,5,5,-0.2726545237531468,,,,,,,
1197,,,,,,,,,,-0.1821190419823182,-4.30912540969467,-0.0015198612266997535,0.17158816559147283,0.34786667486629597,0.11117723253040879,-1.515151515141497
1198,NotAtaxic,Switch,SwitchRight03,S1,Split,12,2,2,-5.98532166143859,,,,,,,
1199,,,,,,,,,,-2.957995732625335,2.0024077555707556,-0.15339538358934024,10.451141511551057,2.9323992103037284,-8.364301739316986,-31.818181818173343
1200,NotAtaxic,Switch,SwitchRight03,S1,Intersplit,13,6,6,1.3968496611624346,,,,,,,
1201,,,,,,,,,,0.8315565610172726,-5.9421564877385356,-0.0020535374184744576,0.9612054535837125,0.5302549612642622,0.643575071084399,-1.5151515151464992
1202,NotAtaxic,Switch,SwitchRight03,S1,Intersplit,14,7,7,-0.6949921345220815,,,,,,,
1203,,,,,,,,,,0.005955888767431361,-2.5905364291954256,0.0006062624564344976,0.1903533935547017,0.05664343785757353,-0.09743083607065728,1.5151515151624153
1204,NotAtaxic,Switch,SwitchRight03,S1,Intersplit,15,8,8,0.43574631816208864,,,,,,,
1205,,,,,,,,,,0.6016904657537268,-1.7773647577294138,-0.000150770458295299,1.012590196397575,0.693371897996073,0.3015344793146326,-1.5151515151478634
1206,NotAtaxic,Switch,SwitchRight03,S1,Split,16,3,3,-7.365309590041022,,,,,,,
1207,,,,,,,,,,-2.9949380893899615,2.970856350451249,-0.13827774119525826,7.8819005176274715,2.6138893281570432,-9.084740070381528,-22.727272727261607
1208,NotAtaxic,Switch,SwitchRight03,S1,Washout,17,0,0,-1.102832832721731,,,,,,,
1209,,,,,,,,,,0.1266816649774114,-4.551040357491971,0.0014182892646740497,0.030355742483436643,0.674747698234782,-0.16828283024445057,1.5151515151551394
1210,NotAtaxic,Switch,SwitchRight03,S1,Washout,18,1,1,2.0497639973958144,,,,,,,
1211,,,,,,,,,,0.8850540777649627,-4.184863339275104,-0.00023057143878257857,0.6185859140723622,0.7543034023708657,0.7729311984797675,1.5151515151542299
1212,NotAtaxic,Switch,SwitchRight03,S1,Washout,19,2,2,1.8190272901423867,,,,,,,
1213,,,,,,,,,,1.2599241853964713,-2.777142659681229,-0.00030356957456385836,0.7693743464922633,1.1868033746276438,1.0474070154055113,-3.03030303029891
1214,NotAtaxic,Switch,SwitchRight03,S1,Washout,20,3,3,1.8324803824376659,,,,,,,
1215,,,,,,,,,,1.2561538002708161,-5.973438382002671,0.0012700235224691603,0.4159368649877422,1.1495831036808397,0.8686258335306292,-1.5151515151478634
1216,NotAtaxic,Switch,SwitchRight03,S1,Washout,21,4,4,0.7001395177359484,,,,,,,
1217,,,,,,,,,,0.7464042817703316,-2.2861899197092024,0.002143654847030635,0.18077130084272142,1.1195741518579183,0.35030480587124657,-1.5151515151487729
1218,NotAtaxic,Switch,SwitchRight03,S2,Baseline,22,0,3,-1.8750971013849451,,,,,,,
1219,,,,,,,,,,-0.8108948216293612,0.1026392961876833,0.004389636759263821,-1.1017038364602953,-0.3776887450555506,-0.31278783624820505,1.5151515151551394
1220,NotAtaxic,Switch,SwitchRight03,S2,Baseline,23,1,4,-0.9176543264678116,,,,,,,
1221,,,,,,,,,,-0.7669506650982498,-0.6420415548761466,0.0037767558134833845,-1.4753232499967197,-2.4525960286458144,0.27849216653841324,-1.515151515141497
1222,NotAtaxic,Switch,SwitchRight03,S2,Baseline,24,2,5,-0.33964677290484246,,,,,,,
1223,,,,,,,,,,-0.9644632628469765,0.1026392961876833,0.0011210809610673056,2.084203392568284,-0.9082128831348513,-0.27949405001104566,1.5151515151587773
1224,NotAtaxic,Switch,SwitchRight03,S2,Split,25,0,4,-9.963526870265156,,,,,,,
1225,,,,,,,,,,-4.430255504569573,1.9164959717749563,-0.1534860661502011,10.300927210335786,0.433658831047282,-8.503736630834723,-28.78787878786943
1226,NotAtaxic,Switch,SwitchRight03,S2,Intersplit,26,0,9,0.04156864050661824,,,,,,,
1227,,,,,,,,,,0.15847923779730166,0.1026392961876833,-0.0004864342846964548,0.11929213398633465,-0.407323933611039,0.0940727465080684,4.545454545453595
1228,NotAtaxic,Switch,SwitchRight03,S2,Intersplit,27,1,10,-0.8135708895596849,,,,,,,
1229,,,,,,,,,,-0.18320589354542882,0.1026392961876833,0.002414893962875017,2.2860247679431183,-0.17192532317807263,-0.1680104419438493,4.545454545448138
1230,NotAtaxic,Switch,SwitchRight03,S2,Intersplit,28,2,11,0.09059713344382203,,,,,,,
1231,,,,,,,,,,0.32700877627712543,-1.5922759580496049,-0.004269861249085044,1.2531280517578267,0.178640538995964,0.1532236735026089,-1.515151515146954
1232,NotAtaxic,Switch,SwitchRight03,S2,Split,29,1,5,-8.996951941287904,,,,,,,
1233,,,,,,,,,,-3.1239673344775696,3.8169250104733967,-0.15588436481398316,13.575879491940881,3.28881331164429,-9.388401532413965,-25.757575757574614
1234,NotAtaxic,Switch,SwitchRight03,S2,Intersplit,30,3,12,1.40332308682531,,,,,,,
1235,,,,,,,,,,0.8571871001311244,-2.1723765462387687,0.00011671961844576806,0.4037221272786553,0.7193680965539357,0.713289626921096,-1.5151515151505919
1236,NotAtaxic,Switch,SwitchRight03,S2,Intersplit,31,4,13,0.1121829254458504,,,,,,,
1237,,,,,,,,,,0.18044631890576568,-2.2605147911043355,-0.003229965664651835,-0.08264021439987346,0.12606996478456267,0.017785544347290738,-4.545454545452685
1238,NotAtaxic,Switch,SwitchRight03,S2,Intersplit,32,5,14,0.035264756944428655,,,,,,,
1239,,,,,,,,,,0.3551329025114711,-1.8997364037953477,0.002495854185653984,1.2145186915542325,0.09350535845514685,-0.24235272648355988,-1.515151515145135
1240,NotAtaxic,Switch,SwitchRight03,S2,Split,33,2,6,-9.67505098593358,,,,,,,
1241,,,,,,,,,,-4.374564837927743,6.297110780604933,-0.14286896152139505,10.33945179948904,0.5714673844594671,-9.132094335074342,-13.636363636358055
1242,NotAtaxic,Switch,SwitchRight03,S2,Intersplit,34,6,15,0.41465373954386564,,,,,,,
1243,,,,,,,,,,-0.1867303944597296,0.6172655150392542,-0.002578628484885409,1.4276504516601847,-0.22865738531557156,0.5309164644491915,4.545454545459052
1244,NotAtaxic,Switch,SwitchRight03,S2,Intersplit,35,7,16,-0.7561269432607389,,,,,,,
1245,,,,,,,,,,-0.2445386460989738,-1.135997067448681,-0.003362490759248188,1.3833749173867744,-0.164356617012416,0.23679877772476132,-1.515151515145135
1246,NotAtaxic,Switch,SwitchRight03,S2,Intersplit,36,8,17,0.3641918452099162,,,,,,,
1247,,,,,,,,,,0.2254852140792849,-1.8973607038123168,-0.0026883280928199083,0.6643854006372436,0.5204566801437096,0.09486554849029005,-1.515151515134221
1248,NotAtaxic,Switch,SwitchRight03,S2,Split,37,3,7,-6.372008660827021,,,,,,,
1249,,,,,,,,,,-2.4487427990845987,4.343215792861741,-0.15459473847887148,13.257679794773921,1.9134261391379397,-7.49529443605978,-19.696969696979522
1250,NotAtaxic,Switch,SwitchRight03,S2,Washout,38,0,5,-2.189143017084888,,,,,,,
1251,,,,,,,,,,-0.4689688634390592,-6.746675772305467,-0.0030892294839122703,-0.7636214747573575,-1.052909427218978,-0.358939893317924,-4.545454545449047
1252,NotAtaxic,Switch,SwitchRight03,S2,Washout,39,1,6,-1.5089134328941327,,,,,,,
1253,,,,,,,,,,-0.14070820040058152,-0.3805539811232411,0.0008429132187130484,-0.9019678289240147,-0.04924331048520969,-0.20912054813273073,1.5151515151551394
1254,NotAtaxic,Switch,SwitchRight03,S2,Washout,40,2,7,-2.1741308347143047,,,,,,,
1255,,,,,,,,,,-0.13066301442154327,-2.4614632679148807,-0.0009087150869990235,-0.2781607887961428,-0.35218807181924205,0.10461710920239398,1.5151515151587773
1256,NotAtaxic,Switch,SwitchRight03,S2,Washout,41,3,8,-2.8008855954565064,,,,,,,
1257,,,,,,,,,,-0.7686766711148252,-1.9798662126083286,-0.009973361977216544,-0.39520648994830765,-1.4082300676373762,-1.2207045699610646,-1.515151515146954
1258,NotAtaxic,Switch,SwitchRight03,S2,Washout,42,4,9,-1.942898528744493,,,,,,,
1259,,,,,,,,,,-0.36041046962263223,-1.1602154960788735,0.003657840575354551,-0.26409072105329656,0.2592385417283083,-0.8573393112997252,1.5151515151624153
1260,NotAtaxic,Switch,SwitchRight03,S3,Baseline,43,0,6,0.7361209753788103,,,,,,,
1261,,,,,,,,,,0.6700140057188264,1.7975545504249713,0.002334316615734938,1.544216425731932,0.6743238429830711,0.9339534875118858,1.5151515151696913
1262,NotAtaxic,Switch,SwitchRight03,S3,Baseline,44,1,7,1.323152792574163,,,,,,,
1263,,,,,,,,,,-0.4126038214172638,2.602639296187683,-0.00309984154901799,1.4904869927299984,-0.795783418597594,0.15872223208653224,1.5151515151569583
1264,NotAtaxic,Switch,SwitchRight03,S3,Baseline,45,2,8,-0.5872553045099522,,,,,,,
1265,,,,,,,,,,-0.2656137100373712,1.1557528493012361,-0.0018212022924153914,1.739837184096828,-0.681738741068699,0.25107836482501966,3.0303030303070955
1266,NotAtaxic,Switch,SwitchRight03,S3,Split,46,0,8,-6.144097838738958,,,,,,,
1267,,,,,,,,,,-2.3031303136035604,3.5499077420938696,-0.16317075308809084,13.118210399336945,2.9920787522286787,-7.234642722389907,-24.242424242414472
1268,NotAtaxic,Switch,SwitchRight03,S3,Intersplit,47,0,18,1.4359599412089636,,,,,,,
1269,,,,,,,,,,0.4408807465524376,1.0285652221136088,-0.0019488300187870122,2.667278713650191,0.5815910570549505,0.38579690335977546,4.545454545458142
1270,NotAtaxic,Switch,SwitchRight03,S3,Intersplit,48,1,19,0.1867429174557742,,,,,,,
1271,,,,,,,,,,0.6568947223701826,0.1026392961876833,-0.002301066722163181,1.8105824788411695,0.08407457910404048,0.30247852055713054,1.5151515151478634
1272,NotAtaxic,Switch,SwitchRight03,S3,Intersplit,49,2,20,-0.7081465287642459,,,,,,,
1273,,,,,,,,,,-0.07943047417533933,0.1026392961876833,0.00025257586205354454,0.10275407270954418,0.2200820229270306,0.18485098174126335,1.5151515151478634
1274,NotAtaxic,Switch,SwitchRight03,S3,Split,50,1,9,-4.905377012310623,,,,,,,
1275,,,,,,,,,,-1.4224620780559007,6.352639296187683,-0.15884113786622975,13.41663322063404,2.8319898277822375,-6.444616816917389,-19.69696969696497
1276,NotAtaxic,Switch,SwitchRight03,S3,Intersplit,51,3,21,1.6809791025489034,,,,,,,
1277,,,,,,,,,,0.5636053855973238,-1.0210980775496905,0.003291821852851984,0.8059530547171079,0.7504405397357488,0.2880616621537939,-1.5151515151505919
1278,NotAtaxic,Switch,SwitchRight03,S3,Intersplit,52,4,22,0.3527631663313002,,,,,,,
1279,,,,,,,,,,0.19624642651491797,-0.07593213238374552,-0.00088035435352396,1.1533216996626834,0.06471826572614248,0.23066395460958233,-1.5151515151460444
1280,NotAtaxic,Switch,SwitchRight03,S3,Intersplit,53,5,23,0.011397853042154793,,,,,,,
1281,,,,,,,,,,0.22025300998883068,-0.7824031299231341,-0.00018635381506604265,1.5314699423433638,-0.1221448082715142,0.3687367294774049,-4.545454545448138
1282,NotAtaxic,Switch,SwitchRight03,S3,Split,54,2,10,-3.457734079071969,,,,,,,
1283,,,,,,,,,,-1.1330749049331246,2.621093486374396,-0.1630039737508562,13.79924350314674,3.0157437267036045,-5.829312102963186,-25.757575757570976
1284,NotAtaxic,Switch,SwitchRight03,S3,Intersplit,55,6,24,-0.14326307508682135,,,,,,,
1285,,,,,,,,,,-0.04137597902855816,-3.2306940371456503,-0.0007070395280372732,0.9957014912306619,-0.2758710071294246,0.19140532522492038,1.5151515151551394
1286,NotAtaxic,Switch,SwitchRight03,S3,Intersplit,56,7,25,0.41668584718718193,,,,,,,
1287,,,,,,,,,,0.16303206935074854,0.1026392961876833,-0.0038715653425345775,2.3367640948055026,0.14722130515356469,0.27401086055870394,1.5151515151551394
1288,NotAtaxic,Switch,SwitchRight03,S3,Intersplit,57,8,26,-0.9641628072719612,,,,,,,
1289,,,,,,,,,,0.3108587565340244,0.15230916413486273,-0.0023383353598706996,2.333881879093653,0.05613673817026665,0.776681996355137,-1.5151515151483181
1290,NotAtaxic,Switch,SwitchRight03,S3,Split,58,3,11,-6.440364953243346,,,,,,,
1291,,,,,,,,,,-3.3955121281171188,1.8267772272221658,-0.15214552951771684,5.336837254790723,0.8534103933006776,-8.551844844111642,-19.69696969696497
1292,NotAtaxic,Switch,SwitchRight03,S3,Washout,59,0,10,0.22476658676603734,,,,,,,
1293,,,,,,,,,,0.2840138444997251,-1.3259321323837452,0.0009220221475367552,-0.11315008606577237,0.015620029333845764,0.3825524840692225,-1.515151515141497
1294,NotAtaxic,Switch,SwitchRight03,S3,Washout,60,1,11,-0.8497141828440817,,,,,,,
1295,,,,,,,,,,-0.08158828272964058,-0.05104922840248072,0.002885459162739773,2.1608872847123877,-1.0186002712057274,0.6496641370985401,1.5151515151551394
1296,NotAtaxic,Switch,SwitchRight03,S3,Washout,61,2,12,1.774227257930903,,,,,,,
1297,,,,,,,,,,0.5459274908509073,-2.5221071541165765,0.0031922326753114766,1.2115439983329708,0.6862752766721769,0.657368669606214,-4.545454545447228
1298,NotAtaxic,Switch,SwitchRight03,S3,Washout,62,3,13,0.8794457021385682,,,,,,,
1299,,,,,,,,,,0.6549979701186857,0.1026392961876833,-0.001941782185420432,2.686683577720558,0.5387154836502788,0.46068441988241204,-1.515151515145135
1300,NotAtaxic,Switch,SwitchRight03,S3,Washout,63,4,14,0.5811286695075637,,,,,,,
1301,,,,,,,,,,0.20610732261582143,-0.1619109683625809,2.1015082482922498e-05,0.7936689588758696,0.8321598322704489,-0.23056955048532757,1.5151515151551394
1302,NotAtaxic,Switch,SwitchRight03,S4,Baseline,64,0,9,0.976146351207376,,,,,,,
1303,,,,,,,,,,0.38813629535712835,-2.09882950715623,-0.001946766764860386,1.1087475400982783,0.3947412124788059,0.16774071587456518,1.5151515151551394
1304,NotAtaxic,Switch,SwitchRight03,S4,Baseline,65,1,10,-0.25744197344539543,,,,,,,
1305,,,,,,,,,,0.6303055117828649,-1.0860025704202858,0.00047218184812963804,1.1126547148733579,0.5547812490752762,-0.04828096640228807,-1.515151515145135
1306,NotAtaxic,Switch,SwitchRight03,S4,Baseline,66,2,11,1.1315702187894487,,,,,,,
1307,,,,,,,,,,0.4816652548433922,-2.241110703812317,0.00281188631272547,0.5562175403942007,0.4102234888558627,0.7458812058574011,-1.5151515151487729
1308,NotAtaxic,Switch,SwitchRight03,S4,Split,67,0,12,-4.837298152422676,,,,,,,
1309,,,,,,,,,,-1.8862772469568512,3.6114112260122444,-0.15503443109004356,12.158538355971828,5.072796946824255,-7.675517689097958,-31.81818181817698
1310,NotAtaxic,Switch,SwitchRight03,S4,Intersplit,68,0,27,0.09688175085818074,,,,,,,
1311,,,,,,,,,,0.3944018359051782,-2.6379018156280023,-0.0006662268903602081,1.0779833552813187,0.2541291593301054,-0.06489898219254542,-1.5151515151478634
1312,NotAtaxic,Switch,SwitchRight03,S4,Intersplit,69,1,28,0.5686189456687138,,,,,,,
1313,,,,,,,,,,0.44903032707446044,-2.9386171982066296,0.0017015741742292534,1.4988793267144302,0.37456570249618437,0.06338755289711173,-1.515151515143316
