,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,duty_factor,stance_duration
351,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,82,8,27,1.0555691189235858,0.2393684001883969,1.1401098901098903,-0.0003348982121226668,-0.21069073917892212,0.4434315845219601,0.40488580260611684,1.5261856798513413,-3.637978807091713e-12
352,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,83,9,28,1.0988331804371398,0.3281925663803733,-0.2884615384615383,-0.0004964019829496874,-0.3862207586114934,0.6751571038756623,-0.0979606551353811,0.9289494229762951,1.5151515151501371
353,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,84,10,29,1.6955751361268483,0.0565374740446174,-0.2884615384615383,0.0005997268387200883,-1.372755416716025,0.23965161256114698,-0.14624932799677026,0.33868822040629,-6.0606060606023675
354,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,85,11,30,0.5137125651041288,0.04872119787968643,-0.2884615384615383,0.0004353138147222546,-0.40770636664496607,-0.4373222890526449,0.18656277897378004,2.1038385466254184,-3.0303030302984553
355,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,86,12,31,1.572564635613901,0.26357342498469905,-2.1066433566433567,-0.0011562544409991216,0.3411765050406288,-0.11784717290089475,-0.04971051456954001,0.27241893471258294,-3.0303030303020932
356,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,87,13,32,1.1120112255365484,0.3925323486328196,-0.2884615384615383,-2.0827924854985302e-05,1.1255090886896326,0.4850445371685339,0.15148586697048927,0.7873586098296848,1.3642420526593924e-12
357,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,88,14,33,2.2343259869199272,0.43339006828541216,-1.685717069887593,-0.002540441329795834,0.49849616156681265,0.3781135636146473,0.7163885867956452,-0.8861248492365235,-3.0303030303020932
358,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,89,15,34,2.5064950037483698,0.5053500936489002,-3.041101055806938,-0.0034878881429840913,0.5795681115352451,0.21091422649340075,0.8041921288075855,-1.2955390800206885,-6.0606060606060055
359,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,90,16,35,3.383520877722475,0.6500610197433332,-4.3016171763470314,-0.008627615338116887,0.7347607853436742,0.5730002817481079,0.9313737503206028,-2.2830917289308132,-9.090909090899004
360,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,91,17,36,2.3375385939472437,0.15535258283519937,-2.5793434084509137,-0.005380664885731093,0.6864875254005156,0.3217754941997839,0.6151430534593771,-0.9846495127937196,-3.0303030303048217
361,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,92,18,37,1.34522409150091,0.21067821618281357,-0.2884615384615383,0.001103385043510624,0.13171494609181167,0.29225204930153836,0.3539229884292183,1.238006351767666,0.0
362,NotAtaxic,NoSwitch,NoSwitchLeft04,S5,Washout,93,19,38,2.628626967921406,0.6352578750764479,0.6296175575836607,-0.002498701101554951,0.40124064744122023,1.0268664119219295,0.45069684885970673,0.5976263771448913,-3.0303030303057312
363,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Baseline,94,0,6,1.4083245787957424,0.3591238850294758,-0.2884615384615383,0.0034743469496727464,-0.41757063432172714,-0.3146932582663169,0.7089287343650881,0.16558766876335085,-6.0606060605987295
364,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Baseline,95,1,7,2.24980826329697,0.8495872837838903,-0.9978350195238921,0.0026671568528500167,0.8290724320845229,0.47063345860951245,0.5924032192037174,-0.9093431540722072,-3.0303030303020932
365,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Baseline,96,2,8,1.7005997474747119,0.7743055170232225,-0.2884615384615383,-8.250108959759195e-05,0.3966321848859806,0.5036594891788866,0.7442667026712115,1.1936283530700749,1.8189894035458565e-12
366,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Baseline,97,3,9,3.3016166301688656,0.6740753096763257,-0.2884615384615383,-0.005901379628893255,0.9207792956419709,0.3427293565537468,1.06466659391765,-2.3752228164032303,-6.0606060605987295
367,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Baseline,98,4,10,1.9865633261323694,0.5034186623313346,-0.2884615384615383,0.0005689323358611109,-0.9193690136225356,0.11400164979870908,0.46907097402242215,-1.1291221033855123,-6.0606060606005485
368,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Split,99,0,48,-1.075652151396838,-1.4288805951975974,6.805555555555555,-0.1418296383889026,9.534658566869886,6.37190847685838,-9.417587819725583,-12.402253482376473,-33.333333333326664
369,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Split,100,1,49,-2.0962801846591503,-1.398282099251773,2.278588269967581,-0.14942735253849482,11.958601980498308,5.817686909376931,-9.01753974683362,-11.854908107443919,-27.272727272729753
370,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Split,101,2,50,-0.08370755898837956,-0.9229245812001494,3.6309523809523814,-0.1490181110022231,11.050719444197846,7.141352181482745,-8.576219089906232,-9.239639037432447,-30.303030303029573
371,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Split,102,3,51,-1.1579340154474664,-1.0055383046468336,3.181761960623191,-0.14884299816820326,10.789670847883166,5.838123047525755,-8.348608498621502,-10.352866088161484,-27.272727272726115
372,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Split,103,4,52,1.0273095333214712,0.13170434971048905,4.066490339426118,-0.1484950544577275,9.29866366916233,7.3951432199188645,-7.773578528201966,-12.262766759607388,-30.30303030302821
373,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Split,104,5,53,0.7141498604205765,-0.9545857657487247,-1.1070105235187189,-0.15600923231715857,10.857718881934609,5.483302684745368,-7.911561715482506,-10.29161237605372,-27.27272727272714
374,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Split,105,6,54,-0.9005151613794453,-1.4115322117853601,4.957016065263488,-0.15108775892457568,10.895257044320154,5.409945345014165,-9.029064756451248,-8.200618699208128,-24.242424242420384
375,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Split,106,7,55,-3.6495632595486427,-3.467196647566986,5.093482905982906,-0.1590391461748451,13.55461737122203,5.3572529494159795,-12.707583109537765,-10.266954079616735,-31.818181818174708
376,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Split,107,8,56,3.199814305160942,0.2643248047491511,0.08477992005123802,-0.15001170318131,12.251293297969958,8.286347052063576,-7.466884574504832,-11.661636143394063,-30.303030303030027
377,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Split,108,9,57,1.4414623530223878,0.07991188704366081,1.1511788763341557,-0.1560071653802364,11.40547087698274,7.567870014845724,-8.019886113176483,-11.319855891745437,-30.303030303029573
378,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Split,109,10,58,1.6163064975930581,-0.49259590380120244,-0.2884615384615383,-0.1535292777537929,12.802983293629659,8.17359770187224,-8.416270246409425,-13.124023979801386,-36.363636363634214
379,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Split,110,11,59,1.3326317372948324,-0.005961427784939133,0.9985702703094002,-0.15259037740132494,11.907130540019331,8.020826782843002,-7.864860573200275,-10.384828352362224,-27.272727272728844
380,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,111,0,39,4.191697245896435,1.1295742458767464,-6.717880884547551,-0.00889508689729776,2.4487042667889725,1.4696385162044976,1.208578938185525,1.7127566671165972,3.0303030303048217
381,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,112,1,40,3.1586222609760455,0.7367211158829292,-4.201808848035265,-0.0040450234239241545,0.8910246569700959,0.9658274024423861,0.7556433629507922,1.93323534428648,1.8189894035458565e-12
382,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,113,2,41,1.7080904257417586,0.8077371000039477,-4.905709600477042,-0.007989154450124145,1.4290202747691794,0.7511119649867339,0.5191090131046536,0.7293247468018933,-1.5151515151464992
383,NotAtaxic,NoSwitch,NoSwitchLeft04,S6,Washout,114,3,42,3.0838243889085675,0.5860232343577252,-2.8997430989840858,-0.00782813381553149,1.5286185524680533,0.8740126484571675,0.47811643041741547,0.35109482425616534,-3.637978807091713e-12
384,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,115,-1,43,2.9453007861820737,1.4372252454661414,-1.86055494263407,-0.0033529920217500453,1.9908827964705935,1.5805812797160712,0.9985952666311277,0.8157834996973357,-9.094947017729282e-13
385,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,116,0,44,2.249176333648961,0.9541826216058666,-0.7332971444256007,-0.0035747260103341227,1.2173238426748085,1.0479561006179665,0.6812663993449775,-0.29355267731074974,3.637978807091713e-12
386,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,117,1,45,2.1582555289219556,0.6420376324894477,-1.5402670271471424,-0.004371225311254334,0.17371514830929158,1.1564389623776492,0.33881062208999424,0.7094888695436623,-1.2732925824820995e-11
387,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,118,2,46,3.115937204071926,1.3378155007850836,-0.2884615384615383,-0.005824850039514232,-0.0807521319148421,2.220542984779428,0.37520052206633636,-0.17007555080706283,-3.0303030303020932
388,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,119,3,47,1.2525693334713992,0.6134283663046389,-0.2884615384615383,-0.005288345953030918,-0.13777992942114992,1.0193352747444777,0.3158434472902485,1.136592030795729,-3.0303030303011838
389,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,120,4,48,2.1937437731809837,1.0016990430427342,1.9693066851069592,0.0006922416717417834,0.6413122620245346,0.9280281034783968,0.19647039548313217,0.8031254941891035,0.0
390,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,121,5,49,1.7647714325875654,0.4320472659486789,0.9739709707740398,-0.000676592627097003,-0.9284857547644307,0.9859643801293885,0.03566741943353691,0.5687743814839656,-3.0303030302948173
391,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,122,6,50,1.825089888139189,0.6678696834680267,-0.13348284803147248,-0.00027820839741402037,0.33288435502486635,0.7752428151139839,0.22992991437811838,-0.6818181818196294,9.094947017729282e-13
392,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,123,7,51,1.692269065163316,0.36979829422152477,1.3807172319778522,-0.003415963218103224,0.725050646849347,0.8983804722024473,-0.12485427085800893,0.4292632866387578,-3.0303030303020932
393,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,124,8,52,1.1302909465750872,0.24773857810282607,0.8543956043956045,-0.0010865467275676943,-0.07742294157396401,0.20020224831316114,0.29944217566287534,-0.25396149426425296,-3.0303030303030027
394,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,125,9,53,1.8571256387113095,0.5008052093814186,1.3553864168618266,-0.0030736376780549496,0.7978458597202902,0.4075021454782046,0.23529842646435384,0.00475037154507163,-3.0303030303057312
395,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,126,10,54,0.5782156279592527,-0.1866764492458799,0.8938420465880419,-0.0003089832960879446,0.6154647981277819,0.2569718794388791,-0.005745165275840236,-0.6159122207714489,-3.030303030316645
396,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,127,11,55,0.9089074953637635,0.027641142257522233,0.7921188875958864,-0.002594197605721521,-0.17642011546119107,0.5691566852607934,-0.5629683985854399,1.1428219810907336,-3.0303030303020932
397,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,128,12,56,2.646205401179728,0.6317885235102807,-0.35687971032798604,0.002201565389159124,-0.23200680511165217,1.232120244189943,0.1845138241546067,0.24682474098018758,-6.0606060605987295
398,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,129,13,57,1.8877279878866489,0.2245627901167353,1.171878953298176,-0.003418009655950141,-0.31565849227134635,-0.09229448106557925,0.7361528992509534,1.4091912988958768,-3.0303030303057312
399,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,130,14,58,1.2247104837436211,0.5183894224841055,-0.2884615384615383,-0.002094425206075834,0.6893312088167178,0.5698810924182709,0.15835810189292943,-1.397183017193182,-6.0606060606060055
400,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,131,15,59,0.8699513444996683,-0.2059657164294464,-1.6520979020979019,-0.005969437641525577,0.6579119749743754,0.2556627446954849,-0.20139289624768253,-0.1162073220889539,-3.030303030302548
401,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,132,16,60,1.1647234059342821,-0.028086190271835676,-0.7347511077402094,-0.001090422357369697,-0.6497115318221276,-0.5208314067185711,0.3836949666340814,0.5358341907834863,-3.030303030302207
402,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,133,17,61,1.7575967191445159,0.425827141964092,1.0975033738191642,-0.0001507853275678761,-0.497008814956196,0.27098222212356404,0.00609966239542814,0.629892786163019,-3.0303030303020932
403,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,134,18,62,1.1031873298413615,0.15364752875433396,-0.4251788639338836,-0.00034920300277817284,-0.15293853451505157,-0.13654689596158676,0.12554399894945334,-0.7104811232474368,-3.0303030303002743
404,NotAtaxic,NoSwitch,NoSwitchLeft04,S7,Washout,135,19,63,1.5804252239188088,0.2013302812672748,-1.937161601873079,0.00040011005384490983,-0.08821198434538502,0.23985198049834366,0.2174685699771146,-0.6273519508849503,-6.0606060605987295
405,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Baseline,1,0,0,1.410189541903435,0.0,-0.0908352453145489,0.00034443122305534424,-0.1026731548887625,0.0,0.5300001664594873,-0.04625519766967301,-3.03030303030755
406,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Baseline,2,1,1,0.0,-0.5802978168834514,0.0,-7.593310234950412e-05,0.0,-0.26710587318500245,0.0,1.344920328764136,0.0
407,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Baseline,3,2,2,-0.29185901988633134,0.010969662907150735,1.3082320218836454,0.0,1.8643220703573462,0.18033981323240766,-0.004548737497060529,0.0,3.0303030302929983
408,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Baseline,4,3,3,1.935508034446002,0.3956606893828294,-0.3894365340148478,0.00010521444650284095,-0.10362104936081096,-0.15573212594698305,0.8774266098484418,-0.23460036840900145,3.637978807091713e-12
409,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Baseline,5,4,4,0.3986372838687089,-0.18158073840256606,-0.9121663144407561,0.0015505315650216206,2.503427833017639,-0.9585717711785975,0.3684959026297463,-0.6646051462405858,3.637978807091713e-12
410,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Baseline,6,5,5,-0.3379744712752597,-0.17729817014750182,-2.390378153600535,-0.0009352072531457062,1.0006683041351039,-0.8163220954664183,1.0512072630602347,-1.9867371205464472,-1.0913936421275139e-11
411,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Split,7,0,0,-4.04462087471839,-2.9797144610472515,4.340977306336956,-0.1550459966995406,11.4014750779277,4.0545319065902845,-9.228567643599135,-12.307296157450672,-27.272727272730663
412,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Split,8,1,1,-5.532913978653681,-3.491998441291578,4.051661190215407,-0.15403436524599923,12.433292889835883,3.8129055138789596,-10.036587955975818,-12.646572199395226,-33.33333333333212
413,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Split,9,2,2,-3.4595836292612887,-3.2495744300611378,5.591131861807786,-0.15430446897965033,11.8522412849195,3.3152108240609124,-9.448585124930986,-11.63778437433341,-24.24242424242766
414,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Split,10,3,3,-4.151299987176429,-2.419213092688345,2.3111807499357697,-0.15681775185355123,10.715692693536909,4.6279676032788615,-9.37602495906333,-11.239508660838919,-27.272727272724296
415,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Split,11,4,4,-1.006694755168894,-1.9670346770623937,-0.6631092214806387,-0.15951061317046522,11.629401312934021,4.61264330931381,-8.306260542436092,-12.957911915248065,-30.30303030302821
416,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Split,12,5,5,-1.6825512202099446,-2.4475651557999285,0.6094198521654812,-0.157241083485469,10.453457302517336,4.469179866289764,-9.042439316258339,-11.057111190918487,-21.212121212123748
417,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Split,13,6,6,-1.7478634612728428,-2.1755550846909344,1.033190546506967,-0.1577656940927541,12.275518552221442,4.561138565922178,-8.778267677384235,-11.372451031061537,-24.242424242425386
418,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Split,14,7,7,-2.523094716698239,-2.6497653036406703,0.999452354874041,-0.15740878040941442,11.01934259588063,4.6327841402304415,-8.860038988518028,-11.734600368409001,-21.212121212123748
419,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Split,15,8,8,-0.11069557883521952,-1.8183924935080853,-0.12630829421318013,-0.15542982740094646,10.294503876657146,3.9341531618676413,-8.071463999122116,-11.761958809004312,-21.212121212123748
420,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Split,16,9,9,-0.14281610045770776,-1.118589170051358,0.999452354874041,-0.15685190677150695,11.888369165285653,5.2163326379024255,-6.962281044083468,-12.562303349102695,-24.242424242434936
421,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Split,17,10,10,-1.0687625769412818,-1.726532051229519,0.38969625731306545,-0.1576537800989501,10.631969721630355,4.227921457001642,-7.524787055121578,-12.67018951303545,-27.272727272724296
422,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Split,18,11,11,-4.060040098248095,-1.9373440983319696,2.672318206505775,-0.15841822247393067,10.192601367680695,5.313249067826675,-9.771518514613916,-11.060977467068533,-21.212121212124657
423,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Split,19,12,12,-3.263643052842866,-2.0609658173840657,2.735541469011936,-0.1558875607219818,11.369585750078912,4.595265243992628,-9.235224097666205,-10.99921569229998,-18.181818181818016
424,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Split,20,13,13,-2.7923275726010104,-1.367194724805465,3.7772301326518187,-0.15976284663613421,11.79677019215589,5.985680011787807,-9.142245668353468,-11.140898371484635,-24.24242424242766
425,NotAtaxic,NoSwitch,NoSwitchRight02,S1,Split,21,14,14,-1.3330941248421482,-1.7377964173904772,2.561181764704715,-0.1582619992265621,12.293081572561562,5.084710169320104,-8.114572004838493,-12.253831137641118,-21.212121212127386
426,NotAtaxic,NoSwitch,NoSwitchRight02,S2,Split,22,0,15,2.201334635416657,-0.5812784638068038,-6.8990983697636405,-0.1506343620615388,9.224955240885393,5.430822661428735,-6.304191820549249,-15.050818632903411,-36.36363636364331
427,NotAtaxic,NoSwitch,NoSwitchRight02,S2,Split,23,1,16,-0.386710118765734,-0.9977701938513448,-0.36418400876232226,-0.15336662201472212,9.909319636797619,5.972825637971496,-8.032161057597506,-11.460090564486922,-24.24242424242766
428,NotAtaxic,NoSwitch,NoSwitchRight02,S2,Split,24,2,17,-0.27809528389360594,-0.6336785326100696,-1.013831165258793,-0.1541097260220739,10.545010036892393,5.780796089557683,-6.709778910935597,-12.00799938318924,-30.30303030303321
429,NotAtaxic,NoSwitch,NoSwitchRight02,S2,Split,25,3,18,-2.1307434698548064,-1.0986070096234997,2.406379963522756,-0.15641351686686694,11.811497235538951,5.532355260367311,-7.878357473045952,-13.108111739767747,-24.24242424242766
430,NotAtaxic,NoSwitch,NoSwitchRight02,S2,Split,26,4,19,-1.5780208086726475,-0.7947338951958685,0.999452354874041,-0.15880724860127082,12.293189462989233,5.71484421238749,-7.875933791651931,-11.7730619068716,-27.272727272724296
431,NotAtaxic,NoSwitch,NoSwitchRight02,S2,Split,27,5,20,-0.3563158439867209,-0.5162687012643588,0.999452354874041,-0.15759801778476423,13.620241723879417,6.905804258404331,-7.060503718828954,-12.048138044016628,-24.24242424242766
432,NotAtaxic,NoSwitch,NoSwitchRight02,S2,Split,28,6,21,0.27152263756957495,-0.30475529757415387,1.5859532646508132,-0.15975721669242277,12.038860899029387,6.281463545982277,-7.1947406036685635,-11.825748945858532,-24.24242424242584
433,NotAtaxic,NoSwitch,NoSwitchRight02,S2,Split,29,7,22,-2.8567998096196163,-2.313962127223199,5.972129950502456,-0.16003236758082867,12.875489514283515,4.430539680249765,-7.601431644324094,-9.774673228154722,-24.24242424242584
434,NotAtaxic,NoSwitch,NoSwitchRight02,S2,Split,30,8,23,0.7722010756984048,-0.3859264682037775,0.4182712658376362,-0.16148744756949956,10.320239596896727,6.327216349188973,-7.499665924997117,-10.564101114577976,-21.212121212127386
435,NotAtaxic,NoSwitch,NoSwitchRight02,S2,Split,31,9,24,3.363584267972712,0.20393265618216105,-1.6395711931317498,-0.15763728851955255,10.735251686789766,6.763706785259785,-5.960337320963575,-14.175630268740939,-33.33333333333394
436,NotAtaxic,NoSwitch,NoSwitchRight02,S2,Split,32,10,25,-2.640895650844328,-1.5919747978749896,4.604765447853172,-0.15803732119180303,11.444138035629749,4.898487437855081,-7.582982381184991,-11.728853241969983,-24.242424242420384
437,NotAtaxic,NoSwitch,NoSwitchRight02,S2,Split,33,11,26,0.01143638533773128,-1.288195330687266,1.580168589589392,-0.15765500290576567,11.118070043698694,4.608462555239839,-6.9431632456153665,-10.400740951512837,-21.212121212131024
438,NotAtaxic,NoSwitch,NoSwitchRight02,S2,Split,34,12,27,-1.0105248653527639,-0.7453595749055779,0.999452354874041,-0.15356941338469027,10.348425971137132,5.944026600230799,-7.59626831671207,-11.05159113966874,-27.272727272731572
439,NotAtaxic,NoSwitch,NoSwitchRight02,S2,Split,35,13,28,-0.8414066199100318,-0.8255924841370543,5.345918896462534,-0.15520510909575386,10.624679411300406,7.925376506766881,-8.664861351552645,-12.580279380755375,-27.272727272729753
440,NotAtaxic,NoSwitch,NoSwitchRight02,S2,Split,36,14,29,1.8321181788589627,-0.4135088487104994,-2.333880978459293,-0.158716997094082,10.43994017321657,5.806211991743552,-6.57357109917541,-14.411815558284719,-33.33333333333621
441,NotAtaxic,NoSwitch,NoSwitchRight02,S3,Split,37,0,30,-0.7419008197206267,-1.1553981087424248,-2.175150819729133,-0.15362201215901372,8.378277402935566,5.773451834013926,-6.806807084517089,-12.382487692353354,-33.3333333333394
442,NotAtaxic,NoSwitch,NoSwitchRight02,S3,Split,38,1,31,0.595747822462954,-0.5242102073900767,-1.4123531223930876,-0.15283159141606445,8.067807284268454,5.528536709872128,-5.956035190158474,-9.254338407383802,-27.272727272720658
443,NotAtaxic,NoSwitch,NoSwitchRight02,S3,Split,39,2,32,-0.11236788046478807,-0.816930424083381,-0.6294807642027465,-0.15348188941631474,9.216424190636772,5.930725251785418,-6.16769116334244,-13.311523445331932,-30.30303030302821
444,NotAtaxic,NoSwitch,NoSwitchRight02,S3,Split,40,3,33,-0.19013375946965994,-0.5558721946947642,0.999452354874041,-0.15771576059268505,10.733679569128782,7.16683744180078,-7.4574865476049865,-13.089763223570177,-33.333333333324845
445,NotAtaxic,NoSwitch,NoSwitchRight02,S3,Split,41,4,34,-1.1654015743371247,-1.4434193119857994,1.1574983318855345,-0.15916069566357532,9.975256101049524,5.855706725457722,-8.220360495827464,-12.435801229402951,-27.27272727273521
446,NotAtaxic,NoSwitch,NoSwitchRight02,S3,Split,42,5,35,-1.2462615966796449,-1.4158992253570375,0.999452354874041,-0.15510977216633115,9.973283247514189,4.173843306724422,-6.968669698695976,-10.438995892439689,-25.757575757581435
447,NotAtaxic,NoSwitch,NoSwitchRight02,S3,Split,43,6,36,0.3857082790799211,-0.7434743823427326,3.5393842742246564,-0.15905304836427542,10.627330433238654,6.511445478959487,-8.221073343296268,-13.573174791893127,-27.272727272727934
448,NotAtaxic,NoSwitch,NoSwitchRight02,S3,Split,44,7,37,1.1661799267085229,-0.005617527046588577,0.999452354874041,-0.16005084323798752,11.064564098011331,6.874464015767998,-6.757510100520108,-12.594449231554897,-27.272727272731572
449,NotAtaxic,NoSwitch,NoSwitchRight02,S3,Split,45,8,38,-1.012073863636374,-1.422688551623402,0.999452354874041,-0.1560688078907317,8.286670723346731,4.762795477202431,-6.898814499980318,-9.736582146456406,-21.21212121212011
450,NotAtaxic,NoSwitch,NoSwitchRight02,S3,Split,46,9,39,0.06635261304450069,-1.327245404021923,1.442109013284124,-0.15679183333035918,10.769306529652013,6.264815667662958,-8.112414196284163,-12.336892533993606,-24.24242424242766
451,NotAtaxic,NoSwitch,NoSwitchRight02,S3,Split,47,10,40,-1.3815677527225603,-1.3945478381532652,0.7478700763930288,-0.1595192775871746,9.355679906979958,6.320610431709682,-8.387226528591626,-12.91534802666608,-31.818181818183803
452,NotAtaxic,NoSwitch,NoSwitchRight02,S3,Split,48,11,41,-1.4053807114109702,-1.0455839561693523,2.8889354208276954,-0.15676691920625002,9.247951314906842,5.661305514248937,-7.91000308412498,-11.329197250836607,-24.242424242422203
453,NotAtaxic,NoSwitch,NoSwitchRight02,S3,Split,49,12,42,1.145418725832556,-0.8074655436506504,-0.31108031091123167,-0.1577766248422504,11.95122304588861,6.951657690183069,-7.980824480153174,-13.025999532661615,-27.272727272731572
454,NotAtaxic,NoSwitch,NoSwitchRight02,S3,Split,50,13,43,-0.955775377397913,-1.2662435353939578,1.012253174126473,-0.1601758271684498,10.143950491240489,5.609202144121852,-8.109729779689829,-10.477974382969112,-24.24242424242493
455,NotAtaxic,NoSwitch,NoSwitchRight02,S3,Split,51,14,44,-0.7101039693812652,-1.5231734574443365,0.4770642951725481,-0.15472898501586374,11.164486046993375,4.984919230143177,-7.3857702390112365,-11.360973994786203,-24.24242424242766
456,NotAtaxic,NoSwitch,NoSwitchRight02,S4,Split,52,0,45,-1.6220169838028653,-1.5197575694382799,-5.138276795060346,-0.1551629636328986,8.957749183731849,2.404579008468474,-5.667516438648001,-12.493014306776601,-21.212121212125567
457,NotAtaxic,NoSwitch,NoSwitchRight02,S4,Split,53,1,46,-2.0511599674197214,-1.024022246852077,-1.2732749178532319,-0.15588784045767023,9.225309738005052,3.579407508927133,-6.203795924331217,-10.588629900521024,-18.181818181823473
458,NotAtaxic,NoSwitch,NoSwitchRight02,S4,Split,54,2,47,1.4774206912878896,-0.33640476188276125,0.999452354874041,-0.15884382691333604,11.231755728673434,4.350895351833742,-4.941106083417225,-11.581669965480806,-15.151515151516378
459,NotAtaxic,NoSwitch,NoSwitchRight02,S4,Washout,55,0,0,3.329868509311865,1.3579517903953828,-2.3338809784592924,-0.00026338456896203566,3.179392188486389,1.4033885917278184,1.9198639224273109,-0.0038311376423472154,3.0303030303002743
460,NotAtaxic,NoSwitch,NoSwitchRight02,S4,Washout,56,1,1,1.1829800075955035,-0.018381349968194627,-2.121129063453335,-0.0008141025672914887,1.4407533587831551,-0.19169470276499112,1.0105260213215814,-0.19819399299475293,3.0303030302966363
461,NotAtaxic,NoSwitch,NoSwitchRight02,S4,Washout,57,2,2,4.571923663720554,1.1136690738502892,-2.119977235143785,-0.0007367239147484383,2.7467284539733186,0.9732095480767669,1.2541375979028402,-0.879286479214521,3.637978807091713e-12
462,NotAtaxic,NoSwitch,NoSwitchRight02,S4,Washout,58,3,3,0.5590034253669671,0.16890071859262434,-1.264190451646158,0.00018436345829196676,-0.3446229436524675,-1.173528035481766,0.8361257687963075,-1.2721877809977151,3.030303030304367
463,NotAtaxic,NoSwitch,NoSwitchRight02,S4,Washout,59,4,4,0.432347769689045,-0.05309702170018937,0.999452354874041,0.00023636560063293455,0.3340287642045041,0.3319557267005422,0.6935659081044037,-0.9258446080356642,3.0303030303002743
