,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Perc,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,duty_factor,stance_duration
10098,NotAtaxic,Switch,Switch05,S4,Baseline,65,1,10,8,-8.30332438151045,-1.5599501557981839,5.093596059113299,0.0024669104792893193,3.5649540448429633,-2.17363087817877,-3.315152423550373,-1.6385544649591068,3.637978807091713e-12
10099,NotAtaxic,Switch,Switch05,S4,Baseline,65,1,10,9,0.26134914822046085,0.012015039898784607,5.126582278481013,0.008514767715047389,1.5534988557449196,-0.02413277674199321,0.6017408314049106,-1.7895876299264373,0.0
10100,NotAtaxic,Switch,Switch05,S4,Baseline,66,2,11,0,-5.962988342901696,-1.264051929642008,1.639344262295082,0.010242215603819521,-1.4425874960543013,-2.577473996865649,1.8971640252906354,-3.190359477129441,12.121212121210192
10101,NotAtaxic,Switch,Switch05,S4,Baseline,66,2,11,1,2.7390990594420543,-0.510787807504272,-5.555555555555555,0.0014457863117362524,4.1812010485716655,-0.036154852973112384,-0.5190395345591412,-1.8044059932458154,1.8189894035458565e-12
10102,NotAtaxic,Switch,Switch05,S4,Baseline,66,2,11,2,-5.875720399798809,-0.660175077214717,-1.6304347826086953,-0.00017496605951133892,11.098025543521175,-0.7131249013573324,-2.586909857663244,-8.225238813479507,-3.637978807091713e-12
10103,NotAtaxic,Switch,Switch05,S4,Baseline,66,2,11,3,-13.249029294408942,-1.812626910303905,-5.100880932082978,-0.005344667456724406,13.635291195568328,-5.376170765269919,-0.8478336864047691,-10.93134344221789,7.575757575756143
10104,NotAtaxic,Switch,Switch05,S4,Baseline,66,2,11,4,4.721655026830817,-0.42372838834111803,4.961814914645102,-0.0009449153307440616,13.534638375946969,1.4061860363892862,-3.444424903754026,-9.711394568370647,9.090909090909918
10105,NotAtaxic,Switch,Switch05,S4,Baseline,66,2,11,5,-2.5131302650528937,-2.9181014529924028,7.6923076923076925,-0.009577550874867086,7.9693726818970845,-1.635048606178998,-2.9019788058117513,-4.62418300654209,-3.0303030303039122
10106,NotAtaxic,Switch,Switch05,S4,Baseline,66,2,11,6,-1.7478788741911444,-0.991863967768218,2.7646688949928846,0.00202693020252831,16.4858346033578,0.36761158644553404,-1.014008064462672,-4.446626169129207,13.636363636356691
10107,NotAtaxic,Switch,Switch05,S4,Baseline,66,2,11,7,-6.291745889066448,-2.3493403659664835,1.1494252873563218,0.007319685711134338,8.996859463778463,-3.726618217699496,-2.1687805050551674,-0.06535947713604884,9.09090909090446
10108,NotAtaxic,Switch,Switch05,S4,Baseline,66,2,11,8,-7.5285092748777345,-2.7385853593222222,-6.717939214232764,-0.00541552768657888,-1.2868553701073324,-0.5736630372327056,-4.4220162160468846,6.115831292401115,24.242424242420384
10109,NotAtaxic,Switch,Switch05,S4,Baseline,66,2,11,9,-4.372783622356394,-0.563842411569027,-4.27536231884058,0.020592513653044556,9.521068226207419,-1.6470629759509166,0.7813907632924071,-10.48232751506525,28.78787878787989
10110,NotAtaxic,Switch,Switch05,S4,Split,67,0,12,0,-4.508101338087926,-2.8749598920686097,-6.969234558704259,-0.047563564896111674,14.265950520833329,1.1680487430456594,-6.736472038307568,-9.983499978209174,-31.818181818181756
10111,NotAtaxic,Switch,Switch05,S4,Split,67,0,12,1,-5.320639562125194,-3.286949283922098,-3.75,-0.1623179625504096,17.996323710740228,1.462709060823073,-9.371025273294123,-17.603238265007576,-42.42424242424386
10112,NotAtaxic,Switch,Switch05,S4,Split,67,0,12,2,-9.224793405243872,-2.3492016497023087,6.896551724137931,-0.1529687419828667,17.263073741678255,1.616202460394959,-7.962989686715503,-8.356498717634196,-9.090909090911737
10113,NotAtaxic,Switch,Switch05,S4,Split,67,0,12,3,-3.7731426780732704,-3.378052474848303,4.838709677419355,-0.15372821393885255,18.728206133601617,3.5992400814788255,-9.00464698474562,-15.952676429225924,-15.151515151512285
10114,NotAtaxic,Switch,Switch05,S4,Split,67,0,12,4,-5.726330689709613,-2.0225991185003878,-4.098510185466707,-0.15727870554097545,14.942824238478536,0.5183004771017323,-3.5701702339480477,-10.513078269530265,-21.21212121211647
10115,NotAtaxic,Switch,Switch05,S4,Split,67,0,12,5,-15.096560391512782,-4.97821384177908,5.633802816901408,-0.15224474059888993,18.66226966934974,0.8397383691114726,-11.670621115751885,-14.666298444265955,-18.181818181823473
10116,NotAtaxic,Switch,Switch05,S4,Split,67,0,12,6,-5.657396412859072,-4.487572587473593,-2.380952380952381,-0.15911445934696972,20.44304741753473,4.607564752752069,-12.360834714138178,-17.352882081106323,-24.242424242424022
10117,NotAtaxic,Switch,Switch05,S4,Split,67,0,12,7,-3.1710846255524245,-2.5926159409299956,0.15661310016148677,-0.1667148187522891,19.307030571831632,6.4191375115905345,-11.41559319062668,-9.799089589551564,-4.545454545455868
10118,NotAtaxic,Switch,Switch05,S4,Split,67,0,12,8,-6.01605502041906,-3.2041600779792105,11.082693947144074,-0.16633990054982775,20.67471899167458,3.9647921167238565,-9.524753719869324,-12.894491129794652,-15.151515151519561
10119,NotAtaxic,Switch,Switch05,S4,Split,67,0,12,9,-6.778871170198073,-3.090453200241896,6.8181818181818175,-0.16162825870770506,27.713660037878782,3.3191642375907406,-10.61016224851511,-22.780355923473294,-18.181818181816197
10120,NotAtaxic,Switch,Switch05,S4,Intersplit,68,0,9,0,-0.06565132526438333,-2.941897714352706,2.920168067226891,0.01021404291638961,4.025484335542927,-1.632497768209447,-0.6080722568011083,-1.2710332359952545,15.151515151515468
10121,NotAtaxic,Switch,Switch05,S4,Intersplit,68,0,9,1,-4.598806361959447,-0.6171497232724619,-3.8475767665556786,-0.02499914975972989,7.612825644136677,-0.9746551513672159,-1.290814443068058,-11.95894320169839,27.272727272726115
10122,NotAtaxic,Switch,Switch05,S4,Intersplit,68,0,9,2,6.103723699396312,-0.07404876896620749,-5.128205128205128,-0.020958580034366514,11.66088990490843,-1.8906063503689268,0.3925189827427573,1.2618010166981364,21.21212121212193
10123,NotAtaxic,Switch,Switch05,S4,Intersplit,68,0,9,3,-4.29819280450991,-0.4338289465633949,-3.1730769230769234,0.008902460189084721,10.61582565307613,-1.4150369046914761,1.1670065648628025,-13.37841361785712,1.5151515151501371
10124,NotAtaxic,Switch,Switch05,S4,Intersplit,68,0,9,4,-1.823278870245474,-1.1216050970172518,-1.036036036036036,-0.018045824965309404,12.243451975812832,-0.20604759755761393,0.5605467642196515,-4.929305055356167,9.090909090911737
10125,NotAtaxic,Switch,Switch05,S4,Intersplit,68,0,9,5,-3.4008449978298643,-0.9230997146720696,0.0,0.0014494750736533113,8.546085550327476,-1.241354508833453,-2.161935724393288,0.38340179690345266,4.545454545448592
10126,NotAtaxic,Switch,Switch05,S4,Intersplit,68,0,9,6,3.4805529045336527,1.3195776656682057,0.5374121537825545,-0.008246323376183307,14.745523472024985,-2.4670379330413255,3.798766208417476,-5.313806682096946,-7.275957614183426e-12
10127,NotAtaxic,Switch,Switch05,S4,Intersplit,68,0,9,7,-1.1184923576586527,0.20689019834360067,-3.1798245614035086,-0.012957112459567238,8.00240256569603,0.9492931943951248,0.9939426123493718,-9.42939456484897,-6.0606060606078245
10128,NotAtaxic,Switch,Switch05,S4,Intersplit,68,0,9,8,-5.391662289397885,-1.3641061728389445,-3.8888888888888893,-0.014134170113975414,10.447615806502512,-2.14779401066329,-0.7723200200784106,-4.817132526765356,-6.060606060593273
10129,NotAtaxic,Switch,Switch05,S4,Intersplit,68,0,9,9,2.691010754517862,1.0187252079859093,-9.411764705882353,0.0014515438592901941,5.538508867976645,2.38611240579624,2.736646599239805,-1.5508667235074185,-9.090909090919013
10130,NotAtaxic,Switch,Switch05,S4,Split,69,1,13,0,-0.6933732466264928,-4.121402108883963,13.334064969271292,-0.042736940856659605,13.68956903014518,1.856152698247115,-5.652720398373077,-7.383614094453815,10.606060606060737
10131,NotAtaxic,Switch,Switch05,S4,Split,69,1,13,1,-14.584967102667335,-7.35084871267825,17.350896230206573,-0.1657859718024441,18.224357836174278,3.3537951382723605,-14.749097222029562,-13.993307920915587,-16.666666666666515
10132,NotAtaxic,Switch,Switch05,S4,Split,69,1,13,2,8.95734074139834,-0.5199320545624033,-15.197248987571566,-0.16850377467559802,16.572077587397402,9.14173704205136,-4.464436970747897,-6.909360512143174,3.0303030303039122
10133,NotAtaxic,Switch,Switch05,S4,Split,69,1,13,3,-9.312831994259,-3.5603487653904295,0.0,-0.16871000888483947,19.128279252485783,2.053948604699343,-10.378255627372027,-11.617870892653613,-27.272727272727934
10134,NotAtaxic,Switch,Switch05,S4,Split,69,1,13,4,-4.096992569740365,-0.08395349555338782,6.870460048426151,-0.15497165669627944,19.436876701586158,6.419831092911522,-8.029057160772453,-20.02206943384102,-15.151515151519561
10135,NotAtaxic,Switch,Switch05,S4,Split,69,1,13,5,-4.654893971452836,-1.409964421154612,-4.722707590572677,-0.16151703058309808,15.185898803299963,2.768147894830392,-9.013599699193776,-15.04704445881487,-31.81818181818744
10136,NotAtaxic,Switch,Switch05,S4,Split,69,1,13,6,-10.338831429529677,-0.15901296244521035,1.6358233410042118,-0.1599958782257505,17.772127401949177,8.205828040537213,-9.460004772802776,-18.270313351178807,-31.818181818183803
10137,NotAtaxic,Switch,Switch05,S4,Split,69,1,13,7,-5.62025127988872,-1.2123547541311979,-0.060975609756097615,-0.15810424687699073,14.18472444168242,6.434598595204932,-9.192478175115099,-6.649924337556293,-15.151515151512285
10138,NotAtaxic,Switch,Switch05,S4,Split,69,1,13,8,-5.509871263197724,-2.985908134755846,0.5278716216216215,-0.16151245768554806,20.194121081419638,-0.14269200582353392,-8.87019212799845,-14.156253154418081,-24.242424242424022
10139,NotAtaxic,Switch,Switch05,S4,Split,69,1,13,9,-6.10266791449655,-3.6196884080078107,-2.867965367965368,-0.16713068444928192,20.033154491314903,0.3719180521338643,-9.88628327985468,-7.7553290819922545,-15.151515151515923
10140,NotAtaxic,Switch,Switch05,S4,Intersplit,70,1,10,0,-0.1650261156487005,0.08862322883163998,-0.6546696639675362,-0.01146961928711997,11.998452080620623,-0.11442550505053362,-0.5396793587039355,-4.295396419442646,7.575757575757052
10141,NotAtaxic,Switch,Switch05,S4,Intersplit,70,1,10,1,3.6491471107559903,1.201265215297802,-7.425328554360814,0.006363165088653866,6.128068403764189,2.8111498283617067,2.3917599845930226,-5.971227506159057,-3.0303030303020932
10142,NotAtaxic,Switch,Switch05,S4,Intersplit,70,1,10,2,-0.20490704160744144,1.2807331208460369,-2.727272727272727,0.007806829782161906,7.401298754143028,3.0230897845643483,1.088154075121622,-8.730875726771764,6.0606060606078245
10143,NotAtaxic,Switch,Switch05,S4,Intersplit,70,1,10,3,0.15982425574102876,0.6463356168844427,-16.234727878563493,0.005423693001128688,7.794420646898715,0.7528478449041245,2.430846594800812,-13.560585712084823,-3.03030303030755
10144,NotAtaxic,Switch,Switch05,S4,Intersplit,70,1,10,4,1.2325941914259886,0.5305268024214769,-6.901876930387266,-6.844817703771655e-06,13.572292135219413,0.2070263178661662,2.606704138746153,-12.462603478079053,9.090909090908099
10145,NotAtaxic,Switch,Switch05,S4,Intersplit,70,1,10,5,-0.6163240683199263,-0.49514318172170846,-5.401852633185838,-0.008268503026466464,7.670354361485963,-1.223040108728938,-2.095888961445226,-3.5235269469255215,10.606060606056417
10146,NotAtaxic,Switch,Switch05,S4,Intersplit,70,1,10,6,8.293868556167126,2.013008710738049,6.624423963133641,-0.002768789971644009,8.340885663273326,3.38814089996643,1.4776346659419346,-10.690359477129036,18.181818181823473
10147,NotAtaxic,Switch,Switch05,S4,Intersplit,70,1,10,7,-0.08756849500866792,0.3096750968895776,-4.3884220354808585,-0.024771470191167017,7.018965904158762,0.22772586706912534,1.7326606644524531,-5.7634921901861205,7.275957614183426e-12
10148,NotAtaxic,Switch,Switch05,S4,Intersplit,70,1,10,8,-3.0886332194010038,-0.30260934188905964,-6.259708907799836,-0.0041833405842178345,6.432458126183718,-1.3661875869288735,-0.47972310673105767,-3.074546256863318,13.636363636360329
10149,NotAtaxic,Switch,Switch05,S4,Intersplit,70,1,10,9,-1.8425296051333078,-1.0963413973990015,-2.564102564102564,-0.01635637646416946,6.649888163865199,-0.5097861241812893,-1.8603256254484961,-6.3907620245914245,12.121212121201097
10150,NotAtaxic,Switch,Switch05,S4,Split,71,2,14,0,-0.22503716910862437,-3.4415108072611673,3.281423804226919,-0.052185895120098205,3.7855707033716044,-6.413857798931076,-3.1363716988008647,-3.896205248273734,12.121212121212011
10151,NotAtaxic,Switch,Switch05,S4,Split,71,2,14,1,-7.8842548408893265,-5.462183747803245,3.633603238866396,-0.14997975047239753,14.093903820924098,-0.5336765920643529,-11.795639889871964,-8.870304532074424,-19.696969696969973
10152,NotAtaxic,Switch,Switch05,S4,Split,71,2,14,2,-11.690074265605261,-3.5614117750956353,-1.5625,-0.1641355601513966,16.452488754734844,3.3307470456518047,-6.973830979279796,-10.234912146682007,-24.242424242422203
10153,NotAtaxic,Switch,Switch05,S4,Split,71,2,14,3,-7.754231462574964,-1.5529808895494952,4.145747236358254,-0.16505233683056467,14.758154358526667,2.4621684141833384,-4.246788675134852,-19.585140718822576,-18.181818181816197
10154,NotAtaxic,Switch,Switch05,S4,Split,71,2,14,4,-3.183098995324343,-2.028884602891381,4.642857142857143,-0.15939263928545447,21.045076004182448,1.5542772081162752,-9.005480944508236,-14.377166391675537,-15.151515151512285
10155,NotAtaxic,Switch,Switch05,S4,Split,71,2,14,5,-6.571621365017364,-1.2653585643733933,5.6882591093117405,-0.15509502558056415,20.161278310448182,5.244585480352811,-6.998272014386714,-11.710358334144367,-30.303030303030027
10156,NotAtaxic,Switch,Switch05,S4,Split,71,2,14,6,-2.529545022983797,-2.2087244595882822,8.0,-0.1553603122232214,17.81081382674401,6.204165834369064,-9.089323366531232,-10.004586916357056,-21.212121212127386
10157,NotAtaxic,Switch,Switch05,S4,Split,71,2,14,7,-5.768292359631545,-4.291396848784316,8.208020050125313,-0.15617338478980183,20.70013489386048,2.150082829022665,-10.079480060423265,-7.716824557542395,-12.121212121215649
10158,NotAtaxic,Switch,Switch05,S4,Split,71,2,14,8,-11.410853838679714,-6.128766043921971,4.67741935483871,-0.1501534815285405,18.64027543501416,-2.0137702094183965,-11.661766394220223,-7.30876123666102,-21.21212121212011
10159,NotAtaxic,Switch,Switch05,S4,Split,71,2,14,9,-6.043243408203139,-2.851027964917442,3.4894469415673246,-0.1560703420863102,20.00760165127842,1.6291493117206954,-6.474233134049257,-9.276014609338002,-13.636363636360329
10160,NotAtaxic,Switch,Switch05,S4,Intersplit,72,2,11,0,3.0559115939670107,1.9960795466606953,-6.521739130434782,0.015089610518526364,7.921616855637836,0.5719436711563617,3.360507584581427,-2.47642667080504,18.181818181818016
10161,NotAtaxic,Switch,Switch05,S4,Intersplit,72,2,11,1,4.181640316741635,1.5480106003618346,-4.285714285714286,0.001995341398035533,2.1069613370028435,2.176789563111555,1.1540751264552682,-0.3369644154012761,3.0303030303030027
10162,NotAtaxic,Switch,Switch05,S4,Intersplit,72,2,11,2,0.8457761822324699,0.43656194634117185,-7.863123407353476,-0.009475906914915233,8.039640176175823,1.9504354457662316,0.9541464574409417,-4.528018857821742,-3.03030303030755
10163,NotAtaxic,Switch,Switch05,S4,Intersplit,72,2,11,3,3.381432427300382,0.38395765637113755,-8.823529411764707,0.0005719283239272732,8.23458276613789,-0.43353071116439423,-0.1991752422216848,1.746794613507241,6.0606060606078245
10164,NotAtaxic,Switch,Switch05,S4,Intersplit,72,2,11,4,-0.7908137157710371,-1.2486345159625643,-1.2658227848101267,-0.00021862706531775022,12.914445665147525,-2.5709922867591786,0.2683159076806305,-5.737119705457157,16.66666666666606
10165,NotAtaxic,Switch,Switch05,S4,Intersplit,72,2,11,5,-1.7502524636009014,-1.8829078908861447,-5.721663313212609,0.004941940304272863,9.943590260515293,-2.2534437853880718,0.9940755487692314,0.559832803378967,4.54545454545223
10166,NotAtaxic,Switch,Switch05,S4,Intersplit,72,2,11,6,-0.5513663243765876,-0.6231254868228291,-3.932178932178932,-0.0062954328915439395,7.29908028034248,-0.36146568529534306,-2.21149599700901,-2.149138236341006,16.66666666666424
10167,NotAtaxic,Switch,Switch05,S4,Intersplit,72,2,11,7,-2.9151145857994436,-0.7690692712301015,0.14880952380952417,0.002760901131845503,4.710927635732332,-1.4785284947867154,-0.7071407154352869,-2.088939601977227,13.636363636363967
10168,NotAtaxic,Switch,Switch05,S4,Intersplit,72,2,11,8,2.7163572985716655,-0.47991040195874035,-5.254145763656633,0.005131264343568087,4.763971193872337,1.8488681677616228,-1.0528987104242447,1.4156839892064177,9.090909090911737
10169,NotAtaxic,Switch,Switch05,S4,Intersplit,72,2,11,9,4.39960210010257,1.3322345614694697,-11.039211140812863,0.0018345947513735694,4.389930493903904,0.03904477514399218,1.6341085385794543,3.669700718605416,-3.0303030303039122
